PriceX,PriceY,sumX,sumXsqr,sumY,sumYsqr,sumXY,sumXlag,sumYlag,sumXsqrlag,sumYsqrlag,sumX_lagY,sumY_lagX,sumXY_lag,sumX_lagX,sumY_lagY,sumXprec,sumYprec,sumXsqrprec, sumYsqrprec,sumXYprec,gamma
53.19,53.85,114160.59,6922385.6629,109759.4,6393616.6678,6650822.8789,114107.4,109705.55,6919556.4868,6390716.8453,6645881.3266,6645842.2905,6647958.5974,6916774.8458,6388650.698,114072.8,109678.98,6914678.5788,6387149.2914,8127914.198,0.835944519161
54.98,55.71,113843.6,6878156.1348,109510.5,6360289.6806,6612236.951,113788.62,109454.79,6875133.3344,6357186.0765,6607581.7344,6607251.522,6609174.0152,6872864.5769,6355304.9836,113760.69,109431.11,6871282.0667,6353986.9085,8089477.514,0.835944519161
57.26,57.41,113571.91,6840280.4901,109265.57,6326760.4431,6576573.8696,113514.65,109208.16,6837001.7825,6323464.535,6571676.0702,6571214.4644,6573286.573,6834715.7241,6321441.7968,113487.23,109183.24,6833109.7877,6319982.2142,8053394.8002,0.835944519161
58.83,57.93,113318.74,6804034.8862,109029.93,6293804.4687,6542001.1733,113259.91,108972.0,6800573.9173,6290448.5838,6537175.1013,6536700.3599,6538593.1514,6798483.7862,6288603.6537,113235.31,108949.39,6797074.3213,6287317.7771,8019545.5294,0.835944519161
60.48,56.43,113093.56,6771847.181,108801.34,6262357.7078,6510177.5686,113033.08,108744.91,6768189.3506,6259173.3629,6505499.3249,6504696.3393,6506764.6822,6766258.6443,6257158.748,113010.87,108719.75,6765009.5449,6255700.7797,7989415.6853,0.835944519161
59.37,58.51,112865.9,6739470.5158,108577.42,6231612.3132,6478626.5956,112806.53,108518.91,6735945.7189,6228188.8931,6473837.3239,6473385.8848,6475152.8569,6733963.9276,6226465.5146,112783.4,108497.96,6732664.2658,6225298.4216,7959421.3237,0.835944519161
60.32,58.58,112627.01,6705362.7397,108381.92,6204658.7838,6448200.8197,112566.69,108323.34,6701724.2373,6201227.1674,6443537.9247,6442969.8178,6444667.2741,6699933.8911,6199574.5049,112546.16,108303.26,6698826.0172,6198471.3882,7929383.6684,0.835944519161
60.41,57.34,112428.92,6677375.1154,108197.51,6179717.5729,6421775.2948,112368.51,108140.17,6673725.7473,6176429.6973,6417295.3206,6416808.0337,6418311.3854,6672053.8905,6174964.4883,112349.48,108122.21,6671064.4018,6174047.4829,7904751.9109,0.835944519161
59.27,59.31,112222.17,6648455.4443,107998.74,6153089.4298,6394020.6958,112162.9,107939.43,6644942.5114,6149571.7537,6389370.9131,6389004.3643,6390505.3921,6643146.7762,6148110.899,112142.03,107921.99,6642033.0247,6147198.8673,7878346.3312,0.835944519161
58.46,56.24,112016.92,6619624.7254,107812.68,6128104.3298,6367174.1932,111958.46,107756.44,6616207.1538,6124941.3922,6362714.0803,6362304.4006,6363886.4028,6614369.5459,6123403.1238,111936.87,107737.23,6613216.7229,6122411.6273,7852886.372,0.835944519161
59.17,55.54,111810.19,6590786.6277,107612.33,6101848.4173,6339655.6802,111751.02,107556.79,6587285.5388,6098763.7257,6335302.2067,6334798.569,6336369.3784,6585560.3159,6097237.595,111731.01,107537.54,6584517.1553,6096254.8732,7827810.3422,0.835944519161
55.63,53.15,111581.67,6559812.3141,107413.67,6076116.4997,6311396.5624,111526.04,107360.52,6556717.6172,6073291.5772,6307235.1785,6306829.7392,6308439.8279,6554850.2597,6071726.7345,111503.28,107340.08,6553667.322,6070701.0116,7800568.119,0.835944519161
55.87,55.17,111359.36,6530002.8726,107195.64,6047927.7178,6282410.1098,111303.49,107140.47,6526881.4157,6044883.9889,6278062.0439,6277758.4003,6279327.7619,6524952.7191,6043358.7736,111280.02,107121.1,6523708.037,6042371.5062,7772662.5468,0.835944519161
59.6,57.14,111146.74,6500879.4236,107028.31,6026187.7131,6257138.7977,111087.14,106971.17,6497327.2636,6022922.7335,6252798.2113,6252466.8681,6253733.2537,6495742.2501,6021684.4375,111069.05,106956.18,6494843.6875,6020984.9762,7748454.6477,0.835944519161
59.12,53.74,110963.34,6475769.5686,106862.3,6004861.112,6233984.7168,110904.22,106808.56,6472274.3942,6001973.1244,6229868.5292,6229355.5399,6230807.608,6470682.9565,6000560.5401,110885.94,106790.39,6469778.8086,5999690.0639,7727310.9375,0.835944519161
57.15,51.91,110792.18,6452716.883,106669.61,5980887.6645,6210362.1459,110735.03,106617.7,6449450.7605,5978193.0164,6206569.2604,6205803.4038,6207395.4894,6447968.3485,5976653.9099,110717.73,106597.28,6447174.0805,5975656.0356,7707536.5918,0.835944519161
55.6,53.41,110601.05,6427762.3765,106487.2,5958054.1448,6186493.5977,110545.45,106433.79,6424671.0165,5955201.5167,6182588.0114,6182154.5938,6183524.0017,6423067.0769,5953875.5835,110526.17,106416.76,6422155.3621,5953092.3512,7685039.8026,0.835944519161
54.33,49.99,110406.95,6402804.4571,106282.6,5932734.7106,6161342.5572,110352.62,106232.61,6399852.7082,5930235.7105,6157656.0972,6156769.8401,6158626.6005,6398209.5471,5928439.1763,110332.52,106208.1,6397264.6322,5927184.4606,7661277.896,0.835944519161
53.21,49.96,110194.17,6374873.4747,106038.96,5902193.935,6132015.228,110140.96,105989.0,6372042.1706,5899697.9334,6128024.7744,6127331.4544,6129356.8564,6370028.5343,5897736.7686,110115.68,105962.3,6368712.7946,5896317.1794,7633960.8423,0.835944519161
50.01,47.66,109921.39,6339120.7909,105758.25,5866892.1001,6096468.3119,109871.38,105710.59,6336619.7908,5864620.6245,6092474.2439,6091811.5558,6094084.8353,6334315.133,5862425.0956,109841.31,105680.0,6332707.9845,5860769.0376,7599747.3892,0.835944519161
51.04,47.63,109640.75,6302748.2969,105485.22,5833067.5444,6061394.6474,109589.71,105437.59,6300143.2153,5830798.9275,6057645.6202,6057059.3076,6058963.6122,6298145.3107,5828960.0954,109563.91,105411.65,6296843.9113,5827654.9995,7566540.1665,0.835944519161
50.76,47.15,109387.5,6270963.3412,105227.75,5801892.4095,6029909.0001,109336.74,105180.6,6268386.7636,5799669.287,6026207.3121,6025525.4105,6027515.6661,6266402.7865,5797744.3948,109311.02,105153.3,6265114.1508,5796349.607,7536238.1873,0.835944519161
48.74,47.41,109120.85,6237130.1473,104957.02,5769172.4438,5996617.7239,109072.11,104909.61,6234754.5597,5766924.7357,5992929.2312,5992328.2208,5994306.9605,6232695.5593,5765014.0602,109044.7,104882.58,6231331.3248,5763631.1302,7504598.1728,0.835944519161
50.01,47.0,108847.54,6202583.7616,104690.5,5736949.3328,5963256.0245,108797.53,104643.5,6200082.7615,5734740.3328,5959579.4634,5958994.6309,5960905.5545,6198082.0156,5732897.1795,108771.31,104617.21,6196772.7487,5731577.9087,7472521.013,0.835944519161
48.59,45.36,108571.82,6167983.5934,104419.11,5704529.7211,5929765.5301,108523.23,104373.75,6165622.6053,5702472.1915,5926055.6497,5925635.1618,5927561.4877,6163436.9695,5700618.3317,108494.08,104346.68,6161940.0858,5699283.6162,7440358.6081,0.835944519161
47.42,45.79,108293.94,6133429.606,104166.82,5674918.737,5897774.0416,108246.52,104121.03,6131180.9496,5672822.0129,5894265.2836,5893827.7329,5895602.6798,6129177.6425,5671111.1714,108219.31,104096.09,6127859.9691,5669916.0041,7409784.1417,0.835944519161
48.04,47.24,108027.39,6100642.8183,103917.12,5645659.4804,5866798.9038,107979.35,103869.88,6098334.9767,5643427.8628,5863262.3837,5862830.1686,5864529.4942,6096404.7447,5641789.0846,107953.35,103846.45,6095160.8967,5640665.2315,7379859.0498,0.835944519161
50.16,46.77,107777.61,6069997.9681,103675.89,5617062.1221,5837191.9941,107727.45,103629.12,6067481.9425,5614874.6892,5833755.7587,5832968.2116,5834846.0109,6065735.7142,5613064.1083,107704.66,103603.11,6064676.2656,5611765.1937,7351004.2737,0.835944519161
50.21,48.35,107529.25,6039045.8287,103411.58,5584993.0104,5805655.3219,107479.04,103363.23,6036524.7846,5582655.2879,5801885.3745,5801284.093,5803227.6684,6034523.9649,5580778.8097,107452.85,103336.88,6033208.8687,5579412.9204,7320289.51,0.835944519161
51.33,49.52,107265.7,6005722.8888,103159.21,5553944.3921,5773488.0641,107214.37,103109.69,6003088.1199,5551492.1617,5769736.0955,5769112.5277,5770946.2025,6001222.6999,5549722.2749,107190.33,103085.17,6000042.2519,5548462.4705,7288827.3457,0.835944519161
50.35,50.58,107025.97,5974907.1355,102914.64,5523433.0442,5742810.5871,106975.62,102864.06,5972372.013,5520874.7078,5738832.3103,5738424.9846,5740263.8841,5970281.0979,5519097.833,106948.31,102839.77,5968876.0599,5517827.5273,7259048.6297,0.835944519161
51.32,49.89,106761.77,5940770.1385,102644.9,5489035.0708,5708541.309,106710.45,102595.01,5938136.3961,5486546.0587,5704473.3255,5703758.8961,5705980.9542,5935967.7866,5484391.2312,106682.5,102565.56,5934486.4056,5482740.2352,7224892.8713,0.835944519161
51.46,49.13,106484.14,5904121.4234,102348.28,5450799.4656,5671073.0335,106432.68,102299.15,5901473.2918,5448385.7087,5666939.9999,5666377.9941,5668544.8037,5899205.6831,5446288.308,106403.55,102270.13,5897626.6753,5444692.0431,7188723.1022,0.835944519161
50.52,49.44,106184.03,5864664.9769,102033.46,5410516.6666,5631180.0888,106133.51,101984.02,5862112.7065,5408072.353,5626982.9881,5626366.1151,5628682.38,5859747.5975,5405828.3314,106102.83,101953.26,5858071.5369,5404084.6266,7149889.9184,0.835944519161
51.18,49.55,105881.14,5824523.7216,101744.42,5373316.6294,5592555.2238,105829.96,101694.87,5821904.3292,5370861.4269,5588375.0307,5588145.6796,5590019.2548,5819600.4048,5369040.6173,105800.27,101669.58,5817983.7647,5367715.6038,7112367.8545,0.835944519161
50.26,49.08,105586.49,5785976.4319,101488.72,5341288.1822,5557375.8957,105536.23,101439.64,5783450.3643,5338879.3358,5553230.7769,5552913.4509,5554909.1349,5781109.9934,5336944.1967,105505.76,101412.67,5779459.099,5335504.5797,7077530.9494,0.835944519161
51.32,48.34,105276.58,5744974.504,101188.83,5303206.4903,5517867.7751,105225.26,101140.49,5742340.7616,5300869.7347,5513671.3434,5513097.3137,5515386.9663,5739971.2745,5298652.3865,105194.8,101109.53,5738286.5356,5296918.0003,7038775.8673,0.835944519161
52.08,49.1,104977.01,5704845.6819,100906.09,5267588.4077,5480067.6383,104924.93,100856.99,5702133.3555,5265177.5977,5475991.9527,5475514.313,5477510.5103,5699977.9094,5263239.8316,104897.38,100829.88,5698504.745,5261780.4436,7003038.8776,0.835944519161
51.79,48.39,104697.25,5668319.0347,100628.9,5232904.5552,5444471.1073,104645.46,100580.51,5665636.8306,5230562.9631,5440547.8366,5439963.0962,5441964.9892,5663587.0938,5228622.8006,104619.15,100553.09,5662219.4247,5227157.3991,6968926.9531,0.835944519161
49.35,45.95,104415.46,5631456.9822,100337.98,5196562.5418,5407842.72,104366.11,100292.03,5629021.5597,5194451.1393,5403869.4221,5403301.1434,5405575.0875,5626668.2398,5192255.2293,104335.1,100260.32,5624999.2526,5190531.4662,6933719.9818,0.835944519161
47.64,47.86,104078.62,5588101.6482,100015.27,5155874.1387,5365838.0267,104030.98,99967.41,5585832.0786,5153583.5591,5361641.6424,5361294.5501,5363557.9763,5583256.0828,5151403.6276,103996.57,99936.62,5581369.4457,5149688.3162,6891809.635,0.835944519161
50.36,47.36,103757.74,5546613.2292,99720.03,5118965.9557,5326689.5912,103707.38,99672.67,5544077.0996,5116722.9861,5322647.0654,5322292.0465,5324304.5416,5541770.3524,5114782.321,103677.37,99644.78,5540153.8923,5113303.3932,6853505.8977,0.835944519161
48.37,44.59,103445.39,5506093.0667,99403.74,5080457.6362,5287161.1551,103397.02,99359.15,5503753.4098,5078469.3681,5283164.3148,5282633.2665,5285004.3368,5501251.62,5076191.705,103363.83,99325.74,5499441.0331,5074373.6362,6815732.7437,0.835944519161
46.24,43.3,103112.95,5463617.5571,99089.86,5042859.1738,5247203.0905,103066.71,99046.56,5461479.4195,5040984.2838,5243483.6232,5243238.2779,5245200.8985,5459108.9757,5039090.438,103034.28,99017.69,5457428.5882,5037650.6649,6777923.4495,0.835944519161
47.25,43.1,102801.92,5425035.7376,98778.78,5006447.3002,5209717.681,102754.67,98735.68,5422803.1751,5004589.6902,5205991.66,5205567.4503,5207681.206,5420469.5191,5002553.8188,102723.11,98704.75,5418824.7215,5000966.8593,6741921.0137,0.835944519161
45.95,46.78,102487.72,5386490.0348,98504.68,4974519.252,5174594.0518,102441.77,98457.9,5384378.6323,4972330.8836,5170975.2075,5170935.6851,5172444.5108,5382278.6649,4970867.5643,102412.73,98436.36,5380866.5347,4969851.6296,6708012.9607,0.835944519161
48.49,45.66,102236.91,5356382.5363,98285.51,4949389.0753,5147058.3955,102188.42,98239.85,5354031.2562,4947304.2397,5143769.6254,5143287.0686,5144844.3421,5352347.1515,4945795.1033,102165.96,98217.27,5351348.6338,4944732.3777,6681291.3231,0.835944519161
49.69,47.89,102006.89,5329004.2951,98078.62,4925535.0632,5121486.1556,101957.2,98030.73,5326535.199,4923241.6111,5118163.939,5117649.8449,5119106.5015,5324985.8686,4921831.0236,101937.03,98010.28,5324123.8755,4920864.7076,6656136.9847,0.835944519161
49.92,46.92,101797.39,5303947.5729,97872.02,4901546.0606,5096972.3532,101747.47,97825.1,5301455.5665,4899344.5742,5093761.623,5093152.7746,5094630.1068,5299985.3599,4897915.4404,101728.48,97804.08,5299198.9848,4896930.217,6632500.4563,0.835944519161
49.31,45.41,101602.07,5280771.2187,97659.55,4877492.0817,5073309.5501,101552.76,97614.14,5278339.7426,4875430.0136,5070123.2333,5069573.1437,5071070.383,5276786.1563,4873986.5269,101532.41,97592.42,5275918.7031,4872985.6448,6610621.2933,0.835944519161
46.43,45.06,101381.67,5255055.5899,97447.16,4853926.7718,5048694.6166,101335.24,97402.1,5252899.845,4851896.3682,5045548.9725,5045147.5145,5046602.4808,5251230.8242,4850497.1351,101312.32,97380.93,5250246.1674,4849540.3589,6587270.8281,0.835944519161
45.18,44.46,101154.21,5228861.8641,97238.9,4830932.1068,5024146.0585,101109.03,97194.44,5226820.6317,4828955.4152,5021170.2022,5020728.4149,5022137.3557,5225242.513,4827600.9847,101087.03,97173.75,5224348.7117,4826687.5843,6563594.2256,0.835944519161
46.05,45.77,100946.73,5205555.7231,97049.37,4810253.6011,5002188.8938,100900.68,97003.6,5203435.1206,4808158.7082,4999278.7658,4998781.4614,5000081.1853,5202027.6284,4806912.243,100881.52,96984.95,5201303.379,4806103.6647,6542138.8865,0.835944519161
47.39,47.41,100756.79,5184405.1857,96869.46,4790191.3728,4981584.1455,100709.4,96822.05,5182159.3736,4787943.6647,4978494.4654,4978073.558,4979337.3856,5180711.8117,4786734.3032,100690.01,96804.42,5179945.6173,4785961.1712,6521115.4655,0.835944519161
49.34,49.3,100583.99,5164402.9685,96715.01,4772880.4633,4962962.0833,100534.65,96665.71,5161968.5329,4770449.9733,4959873.3875,4959502.9227,4960529.6213,5160713.8043,4769471.6338,100518.71,96652.14,5160141.4901,4768927.8264,6503195.2318,0.835944519161
52.24,51.3,100446.04,5148352.1702,96597.15,4759596.4637,4948330.5208,100393.8,96545.85,5145623.1526,4756964.7737,4945198.3033,4944725.8185,4945650.6088,5144575.8324,4756084.6289,100381.71,96534.25,5144213.8213,4755640.0537,6489066.4317,0.835944519161
52.68,49.26,100326.2,5134247.8262,96487.27,4747349.6083,4935188.713,100273.52,96438.01,5131472.6438,4744923.0607,4932196.7505,4931677.1179,4932593.6962,5130484.3803,4744049.2824,100262.46,96426.14,5130185.0386,4743612.7314,6477450.2537,0.835944519161
52.16,51.05,100204.99,5120092.0697,96359.26,4732773.2632,4920812.6438,100152.83,96308.21,5117371.4041,4730167.1607,4917525.4731,4917078.7123,4918149.8758,5116157.1798,4729139.3054,100138.15,96294.26,5115624.4841,4728548.2632,6463575.9319,0.835944519161
53.02,51.44,100056.86,5102234.985,96219.24,4716484.2256,4903755.0652,100003.84,96167.8,5099423.8646,4713838.152,4900382.8114,4899983.6605,4901027.7164,5098186.8276,4712835.71,99989.02,96154.32,5097632.7194,4712269.6192,6447363.6379,0.835944519161
51.0,50.04,99905.72,5084345.1504,96092.21,4702109.4501,4887695.3649,99854.72,96042.17,5081744.1504,4699605.4485,4884585.0589,4884107.4274,4885143.3249,5080604.2066,4698609.7256,99840.92,96028.45,5080146.1104,4698044.1125,6432318.4921,0.835944519161
52.05,52.77,99773.69,5068956.0257,95965.2,4687609.3826,4872758.0887,99721.64,95912.43,5066246.8232,4684824.7097,4869540.3523,4869166.0973,4870011.4102,5065198.3763,4684018.6729,99709.47,95902.21,5064831.8173,4683641.6425,6417938.6667,0.835944519161
54.05,53.03,99669.38,5056591.2804,95851.96,4674402.7838,4859969.3429,99615.33,95798.93,5053669.8779,4671590.6029,4856583.3075,4856185.1634,4857103.0714,5052573.358,4670712.1138,99602.78,95787.6,5052155.7204,4670260.5742,6405660.6616,0.835944519161
55.62,54.58,99534.28,5040116.0532,95726.3,4659423.0486,4844254.0993,99478.66,95671.72,5037022.4688,4656444.0722,4840616.6356,4840213.0532,4841218.3597,5035840.2082,4655480.9521,99465.15,95659.38,5035337.0963,4654944.7622,6390090.2571,0.835944519161
55.59,56.07,99377.96,5020519.8844,95595.67,4643488.9687,4826520.842,99322.37,95539.6,5017429.6363,4640345.1238,4822740.9342,4822473.7726,4823403.9107,5016180.109,4639458.8209,99307.87,95528.68,5015607.2763,4639001.3086,6372489.569,0.835944519161
58.15,55.2,99241.71,5003087.7073,95467.64,4627651.9402,4809899.9763,99183.56,95412.44,4999706.2848,4624604.9002,4806032.7906,4805616.5842,4806690.0963,4998460.4888,4623579.2192,99169.62,95399.31,4997890.7392,4622982.9513,6356606.0028,0.835944519161
59.49,56.48,99108.96,4985764.5242,95346.08,4612480.7842,4793684.9911,99049.47,95289.6,4982225.4641,4609290.7938,4789716.0115,4789357.7512,4790324.9959,4981029.914,4608366.7894,99036.47,95278.19,4980509.7241,4607871.7321,6341744.4221,0.835944519161
58.47,57.98,98986.0,4969854.6268,95252.97,4600932.6581,4780032.919,98927.53,95194.99,4966435.8859,4597570.9777,4776173.99,4775892.546,4776642.8284,4965387.7191,4596855.3299,98916.45,95186.9,4965017.4243,4596567.4132,6329102.1444,0.835944519161
62.6,61.01,98900.56,4958783.9922,95205.67,4594959.9157,4771581.7206,98837.96,95144.66,4954865.2322,4591237.6956,4767607.3064,4767423.5668,4767762.4946,4954135.5928,4590921.6526,98832.01,95143.01,4954084.8897,4591033.6401,6320868.8731,0.835944519161
62.21,62.73,98848.87,4952062.0917,95192.93,4593379.3469,4767545.6981,98786.66,95130.2,4948192.0076,4589444.294,4763550.9023,4763430.0468,4763643.2648,4947531.8028,4589250.4683,98781.71,95130.54,4947551.6261,4589486.8348,6317576.3234,0.835944519161
63.69,60.61,98813.64,4947479.6528,95167.96,4590259.4074,4763719.5842,98749.95,95107.35,4943423.2367,4586585.8353,4759848.9414,4759391.7254,4759859.3333,4942846.8791,4586148.74,98746.34,95103.77,4942950.3628,4586139.0513,6314982.9451,0.835944519161
62.92,60.38,98781.81,4943355.1029,95138.59,4586631.0123,4759850.4408,98718.89,95078.21,4939396.1765,4582985.2679,4756143.0885,4755722.1175,4756051.3312,4938926.187,4582680.7485,98716.88,95076.7,4939139.198,4582800.6402,6313302.0567,0.835944519161
63.13,58.38,98771.0,4941982.2086,95124.25,4584891.5753,4758280.7913,98707.87,95065.87,4937996.8117,4581483.3509,4754795.2805,4754252.55,4754595.2619,4937639.0868,4581168.6373,98707.61,95064.14,4937963.9165,4581278.3632,6313733.4306,0.835944519161
60.9,58.18,98761.86,4940844.9778,95097.09,4581697.3837,4756053.0162,98700.96,95038.91,4937136.1678,4578312.4713,4752659.9162,4752184.2567,4752509.8542,4936722.8156,4578015.1587,98699.79,95037.47,4936992.2929,4578142.8393,6314273.3112,0.835944519161
