PriceX,PriceY,sumX,sumXsqr,sumY,sumYsqr,sumXY,sumXlag,sumYlag,sumXsqrlag,sumYsqrlag,sumX_lagY,sumY_lagX,sumXY_lag,sumX_lagX,sumY_lagY,sumXprec,sumYprec,sumXsqrprec, sumYsqrprec,sumXYprec,gamma
50.58,79.72,92580.32,4335196.3384,149641.59,11324574.1115,7005111.4717,92529.74,149561.87,4332638.002,11318218.8331,7001856.1966,7002273.1723,7001079.2341,4333082.1498,11319337.4168,92544.46,149583.57,4333910.3988,11321207.7911,-2223696.09,0.839606716175
49.8,81.57,92718.92,4347241.418,149874.56,11356708.5422,7024793.5297,92669.12,149792.99,4344761.378,11350054.8773,7021360.8925,7021994.9661,7020731.3437,4345112.2119,11351287.592,92681.58,149815.94,4345847.1424,11353272.2378,-2219350.4779,0.839606716175
49.86,83.29,92844.55,4358362.4783,150092.04,11387359.4468,7043268.6149,92794.69,150008.75,4355876.4587,11380422.2227,7039674.6546,7040379.8028,7039115.7755,4356182.6638,11381659.8397,92805.96,150031.13,4356873.2902,11383649.4187,-2216597.3022,0.839606716175
49.2,84.1,92949.73,4367836.4855,150292.96,11416567.7146,7059959.2385,92900.53,150208.86,4365415.8455,11409494.9046,7056149.2832,7056995.917,7055821.5185,4365576.6476,11410593.2734,92908.33,150228.75,4366122.5255,11412444.7905,-2216529.6855,0.839606716175
51.79,82.14,93035.32,4375728.49,150460.54,11441405.8532,7074030.6465,92983.53,150378.4,4373046.2859,11434658.8736,7070285.8932,7070662.7127,7069776.6159,4373314.5553,11435291.76,92993.39,150391.77,4373970.3651,11436676.5403,-2218890.3116,0.839606716175
50.62,83.7,93141.97,4385626.8347,150616.16,11464944.0492,7089309.7079,93091.35,150532.46,4383064.4503,11457938.3592,7085634.3584,7086156.6178,7085072.8139,4383361.9275,11458892.8544,93102.26,150550.25,4384049.9506,11460599.9211,-2219727.0639,0.839606716175
52.15,83.31,93264.68,4396752.004,150802.37,11492347.1643,7106773.2793,93212.53,150719.06,4394032.3815,11485406.6082,7103209.8295,7103575.6995,7102428.6628,4394464.1615,11486461.1304,93226.42,150738.51,4395288.1764,11488269.0647,-2218262.042,0.839606716175
52.78,84.23,93401.99,4409295.4175,151009.86,11523350.81,7126502.7639,93349.21,150925.63,4406509.6891,11516256.1171,7122771.2697,7123216.4169,7122057.1045,4406903.1789,11517321.0425,93361.91,150945.02,4407689.0111,11519146.5844,-2215773.8096,0.839606716175
52.04,86.01,93510.77,4419601.0761,151202.02,11552557.1206,7143866.6665,93458.73,151116.01,4416892.9145,11545159.4005,7139803.8985,7140470.5788,7139390.7061,4417099.7324,11546098.0989,93467.14,151133.01,4417697.4992,11547794.7405,-2216135.1911,0.839606716175
53.41,85.97,93598.64,4428172.2676,151348.51,11575405.5709,7157864.1299,93545.23,151262.54,4425319.6395,11568014.73,7153753.2517,7154200.2159,7153272.4722,4425565.8191,11568712.2429,93554.29,151276.12,4426205.3451,11570165.2588,-2219439.6317,0.839606716175
53.64,88.53,93681.77,4436382.4365,151495.35,11598937.1391,7171776.6399,93628.13,151406.82,4433505.1869,11591099.5782,7167463.5561,7168124.132,7167027.8907,4433723.8736,11592068.1681,93636.53,151423.63,4434335.7789,11593793.3807,-2223724.6209,0.839606716175
50.64,83.5,93742.5,4442259.032,151641.1,11622236.2422,7183680.3456,93691.86,151557.6,4439694.6224,11615263.9922,7179634.3072,7180266.4385,7179451.9056,4439764.9389,11615754.0485,93697.43,151568.78,4440227.7271,11617006.0598,-2230188.2313,0.839606716175
50.48,82.87,93793.44,4447138.64,151738.35,11637523.0909,7192344.482,93742.96,151655.48,4444590.4096,11630655.654,7188244.5963,7188914.8597,7188161.2044,4444599.8857,11631044.9287,93747.22,151665.34,4445002.3516,11632192.6308,-2238300.7795,0.839606716175
51.93,83.58,93843.74,4451967.0056,151831.39,11652020.7517,7200728.5507,93791.81,151747.81,4449270.2807,11645035.1353,7196717.3351,7197257.6199,7196388.2413,4449432.1115,11645611.9784,93799.25,151760.15,4449987.6455,11646945.6141,-2245915.7727,0.839606716175
52.52,83.35,93929.58,4460155.9018,151954.12,11671021.9014,7213227.3008,93877.06,151870.77,4457397.5514,11664074.6789,7209319.1964,7209744.0304,7208849.7588,4457645.7988,11664691.9964,93886.36,151883.73,4458287.9334,11666067.1493,-2249688.6974,0.839606716175
53.28,82.93,94013.8,4468270.83,152081.12,11690576.3832,7225824.8963,93960.52,151998.19,4465432.0716,11683698.9983,7221828.9233,7222270.5985,7221406.3859,4465650.4899,11684268.1095,93969.02,152010.55,4466265.5816,11685596.2583,-2253419.1158,0.839606716175
53.79,83.21,94097.54,4476397.6812,152180.55,11705965.1189,7237132.5587,94043.75,152097.34,4473504.3171,11699041.2148,7233140.6329,7233461.4085,7232656.6928,4473761.0358,11699518.1418,94053.02,152108.35,4474415.6508,11700752.2789,-2257796.9708,0.839606716175
52.33,83.88,94190.71,4485382.7323,152313.44,11726664.6998,7250796.2808,94138.38,152229.56,4482644.3034,11719628.8454,7246921.0047,7247349.4609,7246406.8404,4482915.6641,11720327.2385,94148.33,152243.57,4483586.6679,11721782.8829,-2260614.1528,0.839606716175
53.8,85.13,94292.57,4495109.3741,152465.27,11750080.1007,7265902.1067,94238.77,152380.14,4492214.9341,11742832.9838,7261966.707,7262251.8783,7261322.1127,4492565.6921,11743509.3444,94250.25,152393.58,4493318.3917,11744940.6446,-2262435.487,0.839606716175
56.81,89.26,94434.55,4508796.8203,152649.66,11778707.7904,7285821.0307,94377.74,152560.4,4505569.4442,11770740.4428,7281758.6062,7282153.4638,7280750.1701,4506145.803,11772188.0148,94393.66,152583.93,4507124.8282,11774387.3575,-2259677.975,0.839606716175
59.88,96.9,94630.71,4528440.3339,152917.87,11821708.8689,7314966.4293,94570.83,152820.97,4524854.7195,11812319.2589,7310557.1447,7311030.7169,7309164.0573,4525674.1635,11814490.5713,94591.47,152852.38,4526900.5563,11817419.9288,-2250537.8133,0.839606716175
58.62,95.7,94816.62,4546892.0984,153226.25,11871358.7955,7345235.8281,94758.0,153130.55,4543455.794,11862200.3055,7340747.9673,7341424.0769,7339625.8941,4544107.1006,11864260.9235,94775.08,153160.84,4545166.5268,11867080.3274,-2242213.1716,0.839606716175
58.86,91.9,94985.53,4563778.9681,153490.18,11913829.4818,7372018.6822,94926.67,153398.28,4560314.4685,11905383.8718,7367784.8763,7368094.6771,7366609.4482,4560998.9066,11906945.2231,94944.46,153422.61,4562092.2232,11909263.7769,-2236063.3827,0.839606716175
58.33,94.47,95173.45,4582329.7271,153765.39,11957734.2833,7400584.778,95115.12,153670.92,4578927.3382,11948809.7024,7396322.4036,7396854.1527,7395074.3429,4579654.5516,11950845.4972,95134.22,153701.39,4580790.7342,11953638.2833,-2227660.7779,0.839606716175
61.48,96.1,95389.14,4603492.0472,154094.85,12009840.1539,7433800.4747,95327.66,153998.75,4599712.2568,12000604.9439,7429533.6082,7429863.9176,7427892.2467,4600684.0045,12002952.0992,95351.38,154033.31,4602066.2296,12006052.9823,-2215631.8567,0.839606716175
64.39,101.43,95635.88,4628527.0506,154469.22,12069861.5224,7472574.7358,95571.49,154367.79,4624380.9785,12059573.4775,7467925.8724,7468314.214,7466043.6581,4625506.5113,12062388.5621,95597.37,154406.76,4627044.0305,12065960.2708,-2199521.5628,0.839606716175
62.18,100.5,95876.38,4652862.4048,154862.8,12134300.9356,7512168.5843,95814.2,154762.3,4648996.0524,12124200.6856,7507599.6333,7508110.451,7505919.4943,4649995.1318,12126883.3405,95838.25,154799.73,4651408.5079,12130323.1107,-2184294.5109,0.839606716175
62.29,100.81,96116.5,4677366.1324,155238.35,12196429.9691,7551189.422,96054.21,155137.54,4673486.0883,12186267.313,7546442.0275,7547070.0767,7544909.9671,4674394.0622,12188893.2117,96075.9,155173.92,4675717.7724,12192278.7442,-2169723.7463,0.839606716175
63.01,101.07,96324.27,4698840.6585,155572.24,12251878.3948,7585693.0185,96261.26,155471.17,4694870.3984,12241663.2499,7580940.8959,7581337.3692,7579324.5978,4695830.2082,12244046.8139,96283.85,155503.77,4697206.8821,12247190.2539,-2158750.424,0.839606716175
68.17,105.03,96573.47,4725061.9335,155922.88,12311263.578,7625234.6408,96505.3,155817.85,4720414.7846,12300232.2771,7620314.8157,7620421.8757,7618074.7457,4721765.3517,12303142.7286,96534.47,155856.2,4723540.9335,12306817.3556,-2143201.3599,0.839606716175
69.92,111.87,96892.62,4759225.2452,156363.83,12388205.6531,7676665.0432,96822.7,156251.96,4754336.4388,12375690.7562,7671407.6844,7671778.4667,7668843.0928,4755884.0244,12379536.2658,96855.68,156300.16,4757860.6816,12384151.7842,-2119157.606,0.839606716175
69.18,112.88,97220.44,4794505.3594,156864.47,12475941.7437,7732331.2649,97151.26,156751.59,4789719.487,12463199.8493,7726988.5499,7727591.4967,7724522.2265,4791206.7543,12467264.9814,97183.3,156802.47,4793125.9798,12472097.7437,-2093245.8003,0.839606716175
71.27,115.12,97545.92,4829735.2156,157379.64,12566761.6004,7788901.202,97474.65,157264.52,4824655.8027,12553508.986,7783377.7122,7783944.3415,7780696.5996,4826275.1588,12557862.8564,97508.41,157318.19,4828328.2155,12562985.4979,-2067303.9199,0.839606716175
68.07,114.81,97869.26,4864869.18,157922.83,12662578.0987,7846921.4313,97801.19,157808.02,4860235.6551,12649396.7626,7841379.6663,7842303.7281,7839106.3146,4861607.7711,12653667.6169,97831.12,157860.63,4863414.5204,12658709.2587,-2040967.1693,0.839606716175
66.86,111.09,98161.92,4896029.034,158422.35,12749758.3379,7899051.3562,98095.06,158311.26,4891558.7744,12737417.3498,7893698.5853,7894527.5567,7891623.8788,4892808.5019,12741204.8095,98122.75,158359.14,4894494.7451,12745762.8338,-2019052.2575,0.839606716175
68.29,112.05,98460.93,4928061.7281,158902.0,12833753.5414,7950924.0524,98392.64,158789.95,4923398.204,12821198.3389,7945486.6077,7946241.755,7943272.1579,4924731.4557,12825095.624,98421.47,158838.81,4926504.6365,12829760.5653,-1996676.2605,0.839606716175
68.68,111.85,98753.8,4959630.035,159376.74,12917004.0328,8002186.3119,98685.12,159264.89,4954913.0926,12904493.6103,7996741.4071,7997382.7298,7994504.4539,4956259.8008,12908239.1454,98714.05,159311.55,4958049.9725,12912754.2967,-1974897.5133,0.839606716175
65.47,107.83,99010.29,4987235.2477,159824.04,12995750.1166,8048836.5636,98944.82,159716.21,4982948.9268,12984122.8077,8043501.8772,8044298.8952,8041776.9335,4983983.0852,12987283.2685,98968.18,159756.68,4985461.9956,12991212.747,-1957636.8527,0.839606716175
63.99,107.12,99230.04,5010774.988,160205.56,13062822.9678,8088587.7602,99166.05,160098.44,5006680.2679,13051348.2734,8083254.0107,8084177.1618,8081733.1514,5007590.2652,13054375.9303,99187.29,160137.36,5008947.4255,13058171.7278,-1945354.8405,0.839606716175
62.91,103.29,99429.29,5031905.2725,160565.32,13125255.2148,8124949.9479,99366.38,160462.03,5027947.6044,13114586.3907,8119826.4621,8120562.6948,8118451.974,5028768.362,13117063.5943,99386.09,160495.0,5030039.0325,13120310.3124,-1935423.6947,0.839606716175
62.6,97.1,99614.77,5051523.9553,160861.72,13175792.1938,8156429.6413,99552.17,160764.62,5047605.1953,13166363.7838,8151573.0647,8152065.5006,8150351.1813,5048332.652,13168202.004,99569.89,160791.14,5049509.7409,13170810.6574,-1927603.475,0.839606716175
64.64,102.95,99807.82,5072393.0666,161163.1,13227503.0716,8189282.6973,99743.18,161060.15,5068214.737,13216904.3691,8184089.5149,8184693.6805,8182628.0093,5069094.5169,13219296.2935,99763.45,161092.1,5070424.3697,13222462.0716,-1918382.5794,0.839606716175
66.05,104.59,100013.25,5095045.4405,161487.33,13284089.9721,8225083.3661,99947.2,161382.74,5090682.838,13273150.904,8219673.6135,8220225.4196,8218175.1966,5091585.6978,13275517.4266,99967.37,161413.6,5092940.4661,13278653.8592,-1907706.8568,0.839606716175
70.0,109.58,100237.29,5120843.2261,161821.75,13345207.2671,8264807.4252,100167.29,161712.17,5115943.2261,13333199.4907,8259040.8765,8259461.5798,8257136.8252,5117103.4872,13335995.8442,100191.2,161746.61,5118718.938,13339561.2475,-1895089.7186,0.839606716175
70.23,114.48,100478.72,5149256.7864,162195.34,13415508.5662,8309500.7742,100408.49,162080.86,5144324.5335,13402402.8958,8303358.7475,8304122.2333,8301460.8438,5145481.7165,13405729.1268,100432.24,162119.97,5147096.396,13409827.9293,-1880099.9412,0.839606716175
67.54,111.61,100666.43,5171016.5467,162554.99,13483458.5475,8348079.7538,100598.89,162443.38,5166454.8951,13471001.7554,8342009.112,8342919.3077,8340541.6144,5167347.2306,13473862.7518,100618.34,162477.78,5168703.8986,13477497.1634,-1872098.5525,0.839606716175
66.38,109.41,100861.71,5193230.4495,162886.53,13545336.0645,8385165.7159,100795.33,162777.12,5188824.1451,13533365.5164,8379490.812,8380137.2681,8377903.0801,5189790.1669,13535984.5756,100816.87,162809.37,5191219.8239,13539382.3989,-1863566.6547,0.839606716175
67.38,109.67,101087.1,5218599.6474,163226.6,13607967.7848,8425061.8202,101019.72,163116.93,5214059.583,13595940.2759,8419264.14,8420003.5168,8417672.2556,5215026.9367,13598721.6475,101040.85,163151.18,5216460.5849,13602279.6084,-1851764.6474,0.839606716175
68.4,108.94,101303.71,5243292.8095,163566.59,13670572.8069,8464382.1555,101235.31,163457.65,5238614.2495,13658704.8833,8458626.6733,8459219.2716,8456930.6595,5239645.5624,13661420.2523,101257.36,163491.31,5241144.487,13664905.7285,-1840416.8956,0.839606716175
67.47,107.9,101512.6,5266881.0656,163891.0,13730219.6992,8501896.1722,101445.13,163783.1,5262328.8647,13718577.2892,8496258.644,8496760.4094,8494616.1592,5263325.0165,13721053.8162,101466.91,163814.06,5264793.4895,13724299.9356,-1830520.5788,0.839606716175
67.44,109.3,101730.06,5291487.7512,164233.69,13793574.5559,8541387.5222,101662.62,164124.39,5286939.5976,13781628.0659,8535684.9374,8536298.863,8534016.3302,5287952.3025,13784328.8746,101684.79,164157.7,5289438.3783,13787800.0758,-1819367.1294,0.839606716175
65.77,106.72,101938.89,5314875.5387,164570.9,13855877.6318,8579561.1299,101873.12,164464.18,5310549.8458,13844488.4734,8574012.8109,8574686.1858,8572542.1555,5311442.9754,13846961.0141,101893.42,164495.61,5312808.0178,13850209.0477,-1809601.407,0.839606716175
69.96,108.66,102138.49,5337630.1921,164882.59,13912967.7681,8615588.27,102068.53,164773.93,5332735.7905,13901160.7725,8609821.6747,8610205.0227,8607986.4164,5333860.6569,13903744.1394,102091.91,164806.03,5335460.4957,13907106.3345,-1800623.4433,0.839606716175
66.29,109.18,102344.38,5361311.2556,165205.98,13972801.4936,8653227.0377,102278.09,165096.8,5356916.8915,13960881.2212,8647448.1772,8648223.6303,8645989.4955,5357803.6594,13963490.1759,102298.09,165129.02,5359168.4915,13966878.652,-1790694.2887,0.839606716175
63.66,105.7,102513.54,5380399.6322,165498.66,14027056.5364,8685420.8518,102449.88,165392.96,5376347.0366,14015884.0464,8679711.0071,8680622.9375,8678691.9898,5376966.5435,14017996.3243,102465.21,165420.11,5378063.8433,14020886.4339,-1786266.6987,0.839606716175
64.47,105.34,102667.59,5397880.5327,165751.63,14073691.2285,8713972.0028,102603.12,165646.29,5393724.1518,14062594.7129,8708216.1048,8709082.2992,8707180.733,5394350.154,14064657.0354,102618.36,165672.93,5395456.9398,14067497.5385,-1783817.7405,0.839606716175
60.96,105.21,102793.82,5412212.4218,166001.54,14119491.4558,8739713.3134,102732.86,165896.33,5408496.3002,14108422.3117,8733819.7076,8735065.383,8733299.7118,5408805.4614,14110272.1154,102742.7,165920.35,5409599.1674,14112899.6397,-1784239.8305,0.839606716175
61.59,100.66,102895.09,5423587.1237,166204.26,14156964.4174,8760452.899,102833.5,166103.6,5419793.7956,14146831.9818,8754723.4283,8755620.0304,8754253.2496,5420070.3273,14148022.1768,102842.59,166120.76,5420830.8737,14149992.1674,-1789016.0909,0.839606716175
62.16,100.12,102988.28,5434150.3746,166361.88,14186007.1852,8777970.1173,102926.12,166261.76,5430286.509,14175983.1708,8772350.3557,8773101.8522,8771746.6581,5430644.7223,14177155.5857,102936.69,166278.81,5431488.8465,14179106.5603,-1795122.8267,0.839606716175
59.78,98.79,103098.62,5446305.9668,166535.7,14217518.494,8797549.154,103038.84,166436.91,5442732.3184,14207759.0299,8792306.9739,8792998.8027,8791643.4878,5443126.4516,14208932.9604,103050.66,166454.24,5444005.8052,14210882.7624,-1798641.2517,0.839606716175
59.78,97.21,103219.85,5459363.3887,166723.83,14250963.9831,8818456.5464,103160.07,166626.62,5455789.7403,14241514.199,8813342.9243,8814109.5262,8812645.3326,5456203.9107,14242869.3747,103172.32,166646.61,5457104.2878,14245001.0547,-1800509.8733,0.839606716175
61.15,97.43,103355.35,5473972.6871,166920.1,14284856.4268,8840734.4688,103294.2,166822.67,5470233.3646,14275363.8219,8835606.2178,8836318.3694,8834776.6243,5470730.0609,14276840.108,103307.82,166844.19,5471713.5862,14279094.0987,-1799692.6495,0.839606716175
60.11,99.39,103501.01,5489695.5453,167160.23,14326935.9957,8866452.5659,103440.9,167060.84,5486082.3332,14317057.6236,8861348.9268,8862201.5758,8860478.233,5486604.3899,14318822.1969,103455.41,167085.61,5487616.1853,14321367.8513,-1797264.835,0.839606716175
58.51,97.43,103640.69,5504322.4729,167413.16,14370204.2254,8891644.0312,103582.18,167315.73,5500899.0528,14360711.6205,8886689.5454,8887734.635,8885943.4019,5501345.1413,14362580.8117,103595.52,167342.64,5502282.144,14365231.155,-1794914.4205,0.839606716175
59.7,95.99,103774.25,5518268.7125,167668.97,14412911.9517,8916143.9897,103714.55,167572.98,5514704.6225,14403697.8716,8911207.7465,8912081.2912,8910413.3867,5515176.8474,14405368.7694,103728.15,167597.6,5516143.5025,14407818.2748,-1792525.3777,0.839606716175
58.83,95.92,103913.08,5532866.9726,167899.49,14452041.6109,8940048.6877,103854.25,167803.57,5529406.0037,14442840.9645,8935150.9357,8935943.0278,8934405.7141,5529849.5793,14444302.9196,103867.5,167825.32,5530789.4362,14446540.422,-1790670.563,0.839606716175
58.5,93.94,104035.97,5545738.3789,168109.57,14487779.0003,8961503.5418,103977.47,168015.63,5542316.1289,14478954.2767,8956603.1474,8957432.5346,8956008.0518,5542666.4536,14480232.0655,103988.81,168035.43,5543514.3133,14482282.2607,-1791001.6466,0.839606716175
56.61,94.75,104130.86,5555739.4104,168294.8,14519337.137,8979345.6942,104074.25,168200.05,5552534.7183,14510359.5745,8974407.1751,8975332.455,8973981.8967,5552782.1042,14511522.2554,104083.81,168218.12,5553525.7079,14513457.3146,-1794529.9249,0.839606716175
57.57,92.67,104236.87,5566733.8121,168464.79,14547954.0021,8997075.8533,104179.3,168372.12,5563419.5072,14539366.2732,8992316.8985,8993055.3784,8991740.8414,5563759.825,14540463.6864,104190.66,168389.86,5564598.448,14542339.4972,-1796946.4007,0.839606716175
55.33,92.14,104350.17,5578349.3179,168663.06,14581038.2104,9016689.5915,104294.84,168570.92,5575287.909,14572548.4308,9012114.0805,9012969.6072,9011591.4853,5575596.4635,14573744.5337,104306.09,168590.13,5576406.2715,14575719.4255,-1797815.4327,0.839606716175
52.37,89.83,104453.33,5588461.9121,168860.95,14613310.5047,9034799.251,104400.96,168771.12,5585719.2952,14605241.0758,9030414.3826,9031493.6654,9030094.8539,5585908.978,14606464.1517,104410.17,168791.35,5586599.1265,14608466.3447,-1799688.1749,0.839606716175
52.48,88.42,104568.96,5599491.6796,169048.14,14642838.1788,9052841.7437,104516.48,168959.72,5596737.5292,14635020.0824,9048572.1413,9049550.739,9048201.4621,5596958.5754,14636150.3814,104526.4,168979.05,5597680.326,14638064.7507,-1800154.6505,0.839606716175
51.82,85.1,104675.91,5609595.5161,169229.54,14670870.3456,9069673.5863,104624.09,169144.44,5606910.2037,14663628.3356,9065662.293,9066460.0131,9065263.7043,5607147.2768,14664504.0918,104634.57,169160.95,5607886.5205,14666165.7575,-1800958.7635,0.839606716175
50.77,83.87,104780.72,5619403.552,169395.89,14696171.8155,9085426.64,104729.95,169312.02,5616825.9591,14689137.6386,9081429.5675,9082366.4499,9081168.5601,5616980.2657,14690011.7991,104738.68,169328.82,5617636.1904,14691673.4306,-1802012.6419,0.839606716175
