PriceX,PriceY,sumX,sumXsqr,sumY,sumYsqr,sumXY,sumXlag,sumYlag,sumXsqrlag,sumYsqrlag,sumX_lagY,sumY_lagX,sumXY_lag,sumX_lagX,sumY_lagY,sumXprec,sumYprec,sumXsqrprec, sumYsqrprec,sumXYprec,gamma
45.69,43.1,119858.07,7646508.5893,110355.34,6485439.755,7040374.2594,119812.38,110312.24,7644421.0132,6483582.145,7035389.4341,7036295.3294,7038405.0204,7641179.3128,6480984.0775,119769.41,110275.54,7638647.9937,6479071.715,10522313.2347,0.761817289289
49.73,44.97,119456.39,7591778.0305,109976.66,6438688.8228,6989781.8361,119406.66,109931.69,7589304.9576,6436666.5219,6984614.6995,6985358.2725,6987545.478,7586159.9145,6433993.1436,119366.66,109894.91,7583726.5576,6432005.7603,10473983.2496,0.761817289289
49.56,44.99,119048.9,7534860.0546,109606.71,6391605.8859,6938013.7682,118999.34,109561.72,7532403.861,6389581.7858,6932670.4235,6933491.6868,6935784.0638,7529056.8523,6386811.4926,118957.04,109523.76,7526421.795,6384725.1834,10424075.9427,0.761817289289
50.02,45.33,118633.22,7476129.8368,109224.57,6342467.5189,6884292.4992,118583.2,109179.24,7473627.8364,6340412.71,6878905.169,6879528.6529,6882025.0926,7470275.7074,6337453.8177,118541.03,109139.21,7467630.8407,6335181.1893,10372430.063,0.761817289289
51.99,46.73,118208.68,7414790.907,108825.37,6289810.4657,6827453.6317,118156.69,108778.64,7412087.9469,6287626.7728,6821721.3899,6822446.9365,6825024.139,7408541.3212,6284592.176,118113.32,108738.38,7405697.3774,6282243.2056,10317722.3078,0.761817289289
52.01,48.1,117759.09,7347753.0889,108431.12,6236633.9458,6767749.5765,117707.08,108383.02,7345048.0488,6234320.3358,6761803.8859,6762604.8686,6765247.8955,7341348.8896,6231230.8714,117662.09,108342.77,7338344.0889,6228828.2233,10259994.7092,0.761817289289
50.78,47.42,117319.3,7282911.751,108018.01,6180506.4545,6707416.2166,117268.52,107970.59,7280333.1426,6178257.7981,6701677.214,6702270.4595,6705008.229,7276757.0401,6175079.2866,117224.23,107929.04,7273873.4461,6172590.7936,10202083.3832,0.761817289289
51.49,46.47,116857.23,7214461.5611,107597.72,6123591.6114,6645008.6272,116805.74,107551.25,7211810.341,6121432.1505,6639149.0456,6639690.5613,6642615.8869,7208092.2445,6118084.4587,116760.23,107507.36,7205052.5611,6115426.6818,10141535.5565,0.761817289289
53.19,47.55,116413.68,7148190.1032,107184.4,6067051.8898,6583796.222,116360.49,107136.85,7145360.9271,6064790.8873,6578152.1574,6578584.1726,6581267.0375,7142025.8449,6061665.4058,116319.73,107095.96,7139363.5007,6059230.2562,10083298.3152,0.761817289289
52.71,48.09,116002.22,7087869.276,106792.64,6014272.2224,6527360.6269,115949.51,106744.55,7085090.9319,6011959.5743,6521582.0185,6522398.904,6524825.803,7081614.3533,6009072.4511,115907.03,106706.64,7078808.1399,6006876.2224,10029603.8237,0.761817289289
51.75,49.21,115601.09,7029836.3569,106409.47,5962234.4877,6472423.9239,115549.34,106360.26,7027158.2944,5959812.8636,6467008.2594,6467614.9578,6469877.3064,7024084.7457,5957088.7908,115510.74,106324.73,7021673.2344,5955053.6201,9977025.8077,0.761817289289
50.51,47.88,115211.0,6974570.171,106053.8,5915319.8014,6421523.8157,115160.49,106005.92,6972018.9109,5913027.307,6415968.548,6416885.5084,6419105.3969,6968647.5292,5910348.8932,115118.08,105970.36,6965936.0446,5908357.5678,9927655.1637,0.761817289289
47.87,47.25,114780.98,6913937.2288,105685.82,5867312.0856,6367530.7479,114733.11,105638.57,6911645.6919,5865079.5231,6362079.5026,6363007.8884,6365268.8904,6908226.7833,5862365.6859,114688.92,105602.31,6905462.1852,5860338.1655,9874800.4738,0.761817289289
47.2,42.88,114336.0,6852190.22,105285.27,5815707.7037,6311084.3679,114288.8,105242.39,6849962.38,5813869.0093,6305762.0964,6306538.2572,6309060.4319,6846427.5339,5810908.3996,114243.02,105201.18,6843544.9396,5808636.5756,9819516.6327,0.761817289289
46.44,44.06,113896.94,6791442.368,104870.11,5762477.7211,6254221.8208,113850.5,104826.05,6789285.6944,5760536.4375,6249117.8566,6249871.6298,6252175.6744,6786008.7153,5757784.2367,113807.14,104787.89,6783378.328,5755717.5927,9764918.3189,0.761817289289
46.5,44.1,113457.01,6731832.5191,104472.64,5712046.7256,6199387.7289,113410.51,104428.54,6729670.2691,5710101.9156,6194442.5261,6194999.6943,6197337.0789,6726565.4831,5707324.0218,113369.09,104390.06,6724102.5927,5705227.2692,9711208.298,0.761817289289
45.67,43.25,113063.49,6680034.2683,104100.21,5665852.4989,6150470.3981,113017.82,104056.96,6677948.5194,5663981.9364,6145759.0579,6146420.0108,6148495.1706,6675010.3976,5661450.3648,112977.91,104021.14,6672710.3319,5659600.434,9664051.432,0.761817289289
45.25,41.33,112666.8,6628487.3218,103736.7,5621775.2996,6102808.3105,112621.55,103695.37,6626439.7593,5620067.1307,6098302.5789,6098910.8216,6100938.128,6623612.2389,5617581.2022,112582.73,103659.24,6621419.5569,5615775.248,9617853.0761,0.761817289289
47.87,42.75,112298.15,6580453.2809,103379.2,5579074.443,6057505.0126,112250.28,103336.45,6578161.744,5577246.8805,6053215.9735,6053545.328,6055458.5701,6575755.8578,5574868.0813,112217.71,103302.35,6573982.6873,5573168.5205,9575146.5761,0.761817289289
47.55,44.55,111972.16,6538903.6562,103067.76,5542448.2882,6018506.7496,111924.61,103023.21,6536642.6537,5540463.5857,6014026.916,6014914.126,6016388.3971,6534104.7957,5538493.3356,111890.25,102995.34,6532194.4081,5537203.6318,9538389.7569,0.761817289289
48.28,42.75,111639.91,6496470.1703,102777.45,5508307.9501,5980437.271,111591.63,102734.7,6494139.2119,5506480.3876,5976149.226,5976792.1568,5978373.301,6491752.2909,5504417.9512,111559.38,102704.82,6489985.0894,5503032.8332,9501785.3101,0.761817289289
47.79,43.75,111306.96,6453567.3526,102477.94,5473373.8462,5941726.925,111259.17,102434.19,6451283.4685,5471459.7837,5937203.7596,5937931.6903,5939636.1125,6448668.9152,5469286.6887,111223.91,102403.21,6446670.0501,5467789.2733,9464840.4182,0.761817289289
48.47,42.74,110936.72,6404151.2814,102142.1,5432741.5112,5896916.8551,110888.25,102099.36,6401801.9405,5430914.8036,5892307.3163,5892635.283,5894845.2473,6399068.0188,5428283.9002,110851.81,102062.02,6396941.5733,5426328.7048,9421618.5467,0.761817289289
49.06,45.28,110586.45,6357025.8539,101796.04,5390248.9556,5852132.6896,110537.39,101750.76,6354618.9703,5388198.6772,5847283.4053,5848062.6536,5849911.2528,6351794.0328,5385895.5394,110500.09,101718.71,6349567.8043,5384269.0267,9379768.5414,0.761817289289
50.23,43.86,110215.24,6306425.7914,101457.14,5348700.337,5806279.2125,110165.01,101413.28,6303902.7385,5346776.6374,5801447.6017,5802016.4303,5804076.1247,6301079.3706,5344284.5007,110128.22,101378.19,6298853.311,5342467.2345,9336330.1805,0.761817289289
52.32,47.2,109850.93,6256315.6567,101118.0,5306676.5312,5760384.3921,109798.61,101070.8,6253578.2743,5304448.6912,5755473.2908,5756030.36,5757914.8881,6250962.6217,5302114.9398,109765.04,101039.13,6248938.5646,5300456.0543,9293333.9112,0.761817289289
51.61,47.75,109506.86,6208982.8196,100806.09,5267121.6923,5717109.2623,109455.25,100758.34,6206319.2275,5264841.6298,5712037.2286,5712771.8232,5714644.8848,6203523.3702,5262516.8662,109419.28,100727.01,6201312.5632,5260868.0459,9251850.2062,0.761817289289
47.11,46.34,109104.43,6152844.5321,100483.68,5225928.388,5668918.1793,109057.32,100437.34,6150625.18,5223780.9924,5663658.336,5664465.7868,5666735.1019,6147322.2804,5221097.9807,109013.64,100400.98,6144601.708,5219089.098,9204044.2439,0.761817289289
48.79,44.84,108676.84,6093157.8328,100101.08,5176809.0832,5614767.8189,108628.05,100056.24,6090777.3687,5174798.4576,5609451.2734,5609998.8682,5612580.0753,6087418.7951,5171826.4066,108584.52,100015.74,6084634.8504,5169526.1676,9151148.3519,0.761817289289
49.49,46.06,108247.41,6032526.4179,99704.0,5124700.963,5558562.4969,108197.92,99657.94,6030077.1578,5122579.4394,5553419.9183,5553776.762,5556282.9875,6027005.1725,5119678.1584,108157.84,99618.86,6024503.633,5117452.1434,9096841.6079,0.761817289289
50.63,47.13,107860.42,5978469.5072,99325.14,5075361.9474,5506904.8193,107809.79,99278.01,5975906.1103,5073140.7105,5501923.7522,5502361.7882,5504518.6274,5973123.1157,5070567.2254,107773.44,99243.34,5970903.9868,5068670.7074,9047873.4109,0.761817289289
50.25,46.66,107518.18,5932365.43,98988.47,5033268.9111,5462829.1433,107467.93,98941.81,5929840.3675,5031091.7555,5458201.707,5458813.8005,5460484.4783,5927387.8583,5028974.244,107435.28,98912.74,5925493.02,5027533.8782,9006916.5302,0.761817289289
51.36,46.53,107207.15,5891341.3909,98695.55,4997641.2879,5424594.3355,107155.79,98649.02,5888703.5413,4995476.247,5419963.4145,5420630.9838,5422204.5547,5886296.3262,4993446.9502,107124.08,98621.1,5884440.766,4992098.4854,8970896.1264,0.761817289289
52.66,49.1,106900.8,5849617.4516,98405.52,4961607.3014,5385841.7549,106848.14,98356.42,5846844.376,4959196.4914,5381258.0992,5381635.3407,5383256.1489,5844694.0164,4957134.8865,106820.02,98328.99,5843092.0432,4955750.4605,8934872.6897,0.761817289289
53.17,47.23,106589.66,5807259.6532,98119.83,4925897.0417,5346958.2649,106536.49,98072.6,5804432.6043,4923666.3688,5342123.6116,5342612.9355,5344447.0458,5801931.6133,4921411.5822,106504.31,98041.94,5799975.0307,4919830.1896,8897757.4016,0.761817289289
55.0,49.53,106301.31,5767631.1133,97823.37,4888609.2575,5308457.3759,106246.31,97773.84,5764606.1133,4886156.0366,5303998.8034,5304203.9629,5305733.2259,5762741.2152,4884181.9675,106222.45,97747.69,5761412.2137,4882881.7951,8863298.4107,0.761817289289
53.41,48.28,106064.2,5736462.9084,97571.26,4857567.5032,5277297.1152,106010.79,97522.98,5733610.2803,4855236.5448,5273086.1059,5273445.2312,5274718.4804,5731849.9546,4853510.3389,105987.74,97499.76,5730616.7768,4852455.2532,8835295.3461,0.761817289289
53.35,49.34,105852.4,5709413.3984,97356.58,4832113.986,5251042.7382,105799.05,97307.24,5706567.1759,4829679.5504,5246845.6372,5247380.7255,5248410.4492,5704875.0696,4828186.8377,105776.8,97287.66,5703698.0384,4827364.0196,8811799.1769,0.761817289289
54.5,47.8,105636.36,5681535.5408,97145.07,4807427.3179,5224792.1536,105581.86,97097.27,5678565.2908,4805142.4779,5220763.7206,5221019.3142,5222187.0536,5677028.6819,4803522.5569,105561.99,97075.41,5676004.6439,4802574.8023,8788766.4542,0.761817289289
56.67,51.98,105448.34,5656769.599,96948.15,4783637.9819,5200466.0905,105391.67,96896.17,5653558.1101,4780936.0615,5196137.0673,5196575.1616,5197520.3839,5652070.9485,4779513.8723,105372.99,96878.35,5651091.9765,4778765.9419,8767682.5656,0.761817289289
58.08,51.87,105260.12,5631726.263,96774.35,4762496.7993,5177454.7314,105202.04,96722.48,5628352.9766,4759806.3024,5173032.8031,5173514.1902,5174442.1218,5626837.7623,4758399.6578,105183.34,96704.86,5625831.0946,4757667.9392,8747447.8735,0.761817289289
57.83,51.74,105085.97,5608640.5277,96608.23,4742342.0835,5155881.0098,105028.14,96556.49,5605296.2188,4739665.0559,5151780.9031,5152018.0939,5152888.8856,5604108.5324,4738308.7313,105013.77,96539.59,5603427.6877,4737630.6339,8729235.1866,0.761817289289
53.42,50.04,104904.64,5585414.0832,96439.49,4722267.2429,5134287.0449,104851.22,96389.45,5582560.3868,4719763.2413,5130283.7889,5130760.509,5131613.9081,5581133.4502,4718425.3736,104832.52,96372.38,5580212.7888,4717763.4908,8709950.7249,0.761817289289
54.45,51.33,104734.72,5563816.673,96273.26,4702913.0328,5113827.1166,104680.27,96221.93,5560851.8705,4700278.2639,5109736.4342,5110361.3155,5111032.1981,5559464.5108,4699105.6281,104662.37,96207.66,5558582.1505,4698609.6728,8692414.8164,0.761817289289
54.23,50.73,104562.51,5542245.0585,96126.79,4685965.1007,5094688.8702,104508.28,96076.06,5539304.1656,4683391.5678,5090745.603,5091136.4645,5091937.7823,5538031.0687,4682096.9057,104491.92,96059.79,5537262.1104,4681476.1007,8675179.3734,0.761817289289
54.95,50.46,104401.65,5522087.4381,95980.29,4668933.2413,5076164.7299,104346.7,95929.83,5519067.9356,4666387.0297,5072257.6073,5072710.0694,5073391.9529,5517856.5898,4665205.858,104331.38,95915.21,5517149.5652,4664697.8349,8658895.1866,0.761817289289
56.0,49.84,104273.14,5506177.246,95850.05,4654097.2839,5060794.7138,104217.14,95800.21,5503041.246,4651613.2583,5057047.7459,5057509.8446,5058003.6738,5502021.462,4650612.834,104204.77,95788.28,5501502.7891,4650281.751,8646724.6826,0.761817289289
57.14,50.68,104152.67,5491125.9231,95735.18,4641070.3812,5046789.8132,104095.53,95684.5,5487860.9435,4638501.9188,5042905.6333,5043329.0417,5043893.958,5486807.6519,4637436.4641,104082.88,95671.68,5486255.279,4637038.1312,8635628.7883,0.761817289289
58.98,53.81,104017.36,5473332.8834,95613.04,4626734.1576,5030823.8774,103958.38,95559.23,5469854.243,4623838.6415,5026647.4875,5027082.203,5027650.1636,5468780.4351,4622773.656,103945.74,95547.01,5468203.459,4622374.1967,8623148.5453,0.761817289289
56.45,53.26,103871.91,5454715.8185,95493.78,4612400.4234,5014448.5155,103815.46,95440.52,5451529.216,4609563.7958,5010396.2864,5010863.3396,5011441.9885,5450408.096,4608487.1301,103801.67,95428.02,5449782.1609,4608076.0458,8608360.9497,0.761817289289
59.11,51.02,103741.74,5438029.1656,95362.01,4597151.2031,4998473.7258,103682.63,95310.99,5434535.1735,4594548.1627,4994486.3833,4994888.0283,4995457.9336,5433499.5278,4593480.2756,103670.51,95298.18,5432955.4527,4593076.9342,8596118.5861,0.761817289289
57.57,53.4,103639.47,5424916.6591,95247.95,4583600.4201,4985085.2956,103581.9,95194.55,5421602.3542,4580748.8601,4981232.2182,4981665.0957,4982011.0576,5420771.4748,4579887.8744,103572.5,95185.41,5420431.6782,4579689.1685,8586203.1912,0.761817289289
59.46,53.54,103565.96,5415742.602,95164.65,4574073.2093,4975681.7096,103506.5,95111.11,5412207.1104,4571206.6777,4972011.848,4972356.1343,4972498.2212,5411694.7649,4570529.9506,103502.18,95105.01,5411674.7136,4570516.2797,8580543.0114,0.761817289289
59.24,54.58,103540.03,5412578.2713,95130.37,4570142.3439,4972105.4322,103480.79,95075.79,5409068.8937,4567163.3675,4968570.6303,4968915.6278,4968872.113,5408755.2594,4566660.0087,103479.64,95072.73,5408931.3192,4566819.9743,8579741.292,0.761817289289
60.55,56.14,103527.34,5411024.9644,95121.04,4569087.4654,4970812.3058,103466.79,95064.9,5407358.6619,4565935.7658,4967018.2505,4967574.2964,4967413.0288,5406946.0459,4565538.6209,103464.09,95063.76,5407024.4019,4565806.467,8580688.2758,0.761817289289
62.17,56.16,103521.57,5410312.9505,95106.23,4567410.4775,4969579.0942,103459.4,95050.07,5406447.8416,4564256.5319,4965828.6828,4966308.5036,4966087.627,5406183.1859,4563916.5948,103459.07,95049.94,5406406.7005,4564241.9134,8582725.8238,0.761817289289
61.78,57.72,103529.13,5411243.4365,95116.99,4568628.7557,4970669.8354,103467.35,95059.27,5407426.6681,4565297.1573,4966918.763,4967345.2363,4967103.8938,5407243.2441,4564977.3794,103468.33,95059.48,5407546.7965,4565321.3556,8586834.2025,0.761817289289
65.58,58.69,103562.63,5415424.5743,95119.1,4568870.0604,4972714.8873,103497.05,95060.41,5411123.8379,4565425.5443,4968944.5374,4969283.4541,4968865.9971,5411231.2478,4565262.2537,103502.69,95063.37,5411831.7707,4565764.2275,8593307.1124,0.761817289289
66.64,61.9,103615.0,5422057.1046,95155.52,4573118.1942,4978071.2459,103548.36,95093.62,5417616.215,4569286.5842,4974147.3349,4974557.4973,4973946.2299,5417855.5679,4569298.0652,103556.11,95099.48,5418589.0725,4569977.7126,8602591.5331,0.761817289289
60.29,59.09,103681.29,5430155.4735,95223.77,4580957.3267,4986045.0437,103621.0,95164.68,5426520.5894,4577465.6986,4982398.7474,4983100.8389,4982482.5076,5426458.9512,4577483.931,103624.19,95170.97,5426895.0635,4578169.4867,8612986.3532,0.761817289289
63.75,57.49,103733.12,5436317.3256,95283.02,4587437.4872,4992396.6346,103669.37,95225.53,5432253.2631,4584132.3871,4988775.0156,4989302.4094,4988731.6471,5432323.5541,4584101.594,103674.62,95231.07,5432895.0756,4584738.6847,8621998.6379,0.761817289289
63.51,56.94,103769.97,5440826.4149,95326.17,4592218.2039,4997075.1203,103706.46,95269.23,5436792.8948,4588976.0403,4993336.4972,4993818.8187,4993458.8609,5436677.4612,4588755.8946,103708.63,95271.22,5437063.8193,4589198.7014,8629811.1045,0.761817289289
60.11,56.74,103758.97,5439468.0457,95329.78,4592614.1236,4996663.1345,103698.86,95273.04,5435854.8336,4589394.696,4992901.2989,4993374.0879,4993252.4931,5435487.7363,4588957.2763,103696.95,95271.19,5435621.5653,4589181.3355,8631809.1034,0.761817289289
61.59,54.31,103735.14,5436538.924,95294.45,4588608.2263,4993130.752,103673.55,95240.14,5432745.5959,4585658.6502,4989509.9434,4989810.1236,4989785.7991,5432462.1054,4585132.7622,103673.01,95236.65,5432678.7871,4585267.3863,8631568.2075,0.761817289289
62.11,56.37,103747.39,5438061.6703,95282.66,4587275.4502,4993097.4734,103685.28,95226.29,5434204.0182,4584097.8733,4989400.3122,4989805.1756,4989596.3327,5434009.5363,4583734.5891,103686.19,95225.74,5434316.2303,4584035.5638,8635699.9671,0.761817289289
60.57,56.56,103756.79,5439217.9393,95285.84,4587640.3558,4993828.1638,103696.22,95229.28,5435549.2144,4584441.3222,4990230.2194,4990641.818,4990402.3246,5435381.6299,4584104.335,103697.61,95229.22,5435715.6669,4584434.5314,8639572.338,0.761817289289
60.32,56.68,103769.73,5440784.4745,95292.56,4588395.7312,4994961.7482,103709.41,95235.88,5437145.9721,4585183.1088,4991328.3797,4991854.2399,4991542.8106,5436932.5581,4584916.4146,103710.03,95237.08,5437220.3845,4585317.7008,8643727.0552,0.761817289289
58.0,53.88,103768.78,5440678.2362,95298.22,4589010.843,4995243.3537,103710.78,95244.34,5437314.2362,4586107.7886,4991801.8709,4992382.7754,4992118.3137,5436990.7793,4585796.546,103709.54,95244.75,5437168.8586,4586151.8021,8646348.1094,0.761817289289
56.88,52.56,103747.14,5438179.0434,95282.63,4587342.4877,4993190.0572,103690.26,95230.07,5434943.709,4584579.9341,4989848.0203,4990393.5589,4990200.4444,5434582.2173,4584204.9683,103688.33,95229.28,5434720.4273,4584496.2652,8646426.297,0.761817289289
56.66,51.73,103733.37,5436603.0509,95271.21,4586151.9833,4991818.8738,103676.71,95219.48,5433392.6953,4583475.9904,4988535.0995,4989149.2821,4988887.852,5433030.1231,4583161.0909,103674.75,95219.86,5433166.7465,4583515.1608,8647965.3555,0.761817289289
56.72,53.12,103693.67,5431915.4921,95273.08,4586339.0524,4989791.4654,103636.95,95219.96,5428698.3337,4583517.318,4986236.3522,4986861.345,4986778.499,5428121.8704,4583047.4657,103631.43,95217.48,5428041.6745,4583247.6924,8647350.1856,0.761817289289
59.57,55.06,103666.69,5428673.3589,95241.21,4582836.5365,4986396.7652,103607.12,95186.15,5425124.774,4579804.9329,4982792.3859,4983231.8854,4983116.841,5424787.271,4579363.0333,103605.64,95184.25,5424946.2564,4579592.0949,8647121.1052,0.761817289289
57.99,52.73,103634.19,5424822.9681,95218.12,4580337.2528,4983263.977,103576.2,95165.39,5421460.128,4577556.7999,4979781.6477,4980273.1143,4980206.1643,5421016.3394,4577066.3171,103572.94,95162.56,5421071.4056,4577250.3392,8646562.7773,0.761817289289
61.64,54.55,103626.71,5423923.2865,95199.07,4578224.7079,4981696.9736,103565.07,95144.52,5420123.7969,4575249.0054,4978142.3875,4978478.9633,4978334.5116,5419934.8106,4574830.386,103566.06,95143.04,5420244.864,4575085.347,8648528.7503,0.761817289289
59.29,55.11,103627.73,5424048.0417,95192.54,4577494.5848,4981353.2857,103568.44,95137.43,5420532.7376,4574457.4727,4977821.06,4978400.6192,4978085.8138,5420263.0184,4574194.7093,103568.1,95138.8,5420492.3048,4574606.5972,8651472.3389,0.761817289289
59.56,55.69,103620.77,5423203.0321,95189.51,4577152.5847,4980783.5351,103561.21,95133.82,5419655.6385,4574051.2086,4977078.3898,4977659.5568,4977466.6387,5419246.0367,4573680.5784,103558.58,95133.22,5419335.436,4573984.0206,8654083.4301,0.761817289289
62.3,55.39,103612.78,5422239.1684,95171.1,4575092.1398,4979218.3116,103550.48,95115.71,5418357.8784,4572024.0877,4975667.9928,4975944.5421,4975767.5146,5418263.1202,4571639.5004,103553.03,95114.85,5418669.1059,4571928.0773,8655925.2597,0.761817289289
65.0,59.89,103668.59,5429173.8023,95194.76,4577766.4518,4983829.787,103603.59,95134.87,5424948.8023,4574179.6397,4980107.8225,4980512.2046,4979936.937,5425155.3694,4574151.4701,103611.06,95140.28,5425864.1014,4574798.3814,8665599.7614,0.761817289289
64.18,58.37,103750.04,5439045.742,95254.87,4584456.2869,4992009.2415,103685.86,95196.5,5434926.6696,4581049.23,4988436.1735,4988869.8945,4988263.0549,5435133.5553,4581056.2706,103693.44,95202.72,5435842.182,4581736.6644,8677807.2065,0.761817289289
61.24,57.46,103812.8,5446476.1468,95324.38,4592048.869,4999550.4582,103751.56,95266.92,5442725.8092,4588747.2174,4996048.1602,4996633.789,4996031.6078,5442763.3166,4588749.2452,103756.47,95273.15,5443303.0779,4589424.3561,8688040.2654,0.761817289289
62.64,56.22,103858.78,5451938.7766,95356.73,4595567.3377,5003975.2326,103796.14,95300.51,5448015.007,4592406.6493,5000564.6291,5000936.9871,5000453.6118,5448155.1328,4592301.3569,103802.72,95304.76,5448796.053,4592866.4568,8695899.1593,0.761817289289
62.97,56.05,103922.01,5459417.3391,95415.86,4601940.7808,5010875.117,103859.04,95359.81,5455452.1182,4598799.1783,5007485.5169,5007860.6075,5007345.6485,5455625.2126,4598722.0623,103866.17,95364.62,5456299.2335,4599315.2432,8706249.6051,0.761817289289
67.75,61.11,104018.24,5471038.8238,95499.09,4611050.3907,5021167.233,103950.49,95437.98,5466448.7613,4607315.9586,5017523.949,5017904.4777,5017027.0305,5467015.1768,4607567.3716,103963.88,95448.49,5468083.8142,4608490.0307,8720780.0882,0.761817289289
67.69,63.36,104149.99,5487223.9115,95616.24,4624300.5018,5035813.0002,104082.3,95552.88,5482641.9754,4620286.0122,5031970.3546,5032491.7279,5031524.1618,5483153.8456,4620616.5417,104094.69,95564.47,5484165.8215,4621620.3689,8739153.4566,0.761817289289
64.31,61.2,104270.24,5501854.0504,95735.8,4637819.4756,5049877.1574,104205.93,95674.6,5497718.2743,4634074.0356,5046228.5958,5046893.5341,5045941.3854,5498061.5341,4634386.1908,104215.97,95686.32,5498908.8175,4635371.2052,8756207.5849,0.761817289289
61.74,57.17,104368.7,5513281.8322,95834.62,4648565.4888,5060966.494,104306.96,95777.45,5509470.0046,4645297.0799,5057720.4644,5058204.8456,5057436.8182,5509808.5045,4645436.291,104317.43,95786.49,5510653.2193,4646248.9919,8769860.9498,0.761817289289
60.72,56.8,104448.13,5522387.7237,95929.67,4658536.4487,5070588.3384,104387.41,95872.87,5518700.8053,4655310.2087,5067194.7561,5067830.3923,5067139.4424,5518787.9941,4655382.8627,104393.28,95880.6,5519379.2012,4656128.5838,8781815.7952,0.761817289289
61.44,53.83,104509.24,5529377.527,95978.82,4663670.7522,5076585.5282,104447.8,95924.99,5525602.6534,4660773.0833,5073444.88,5073741.4588,5073278.213,5525813.4142,4660636.6713,104455.87,95928.84,5526529.1701,4661172.7518,8791232.4605,0.761817289289
63.35,57.81,104610.63,5541278.5881,96053.76,4671630.005,5086364.1242,104547.28,95995.95,5537265.3656,4668288.0089,5083006.49,5083424.8761,5082701.8607,5537631.6698,4668381.035,104557.98,96003.95,5538506.5656,4669148.9689,8805499.0727,0.761817289289
59.62,55.34,104686.84,5550028.3968,96122.28,4678957.6428,5094373.2087,104627.22,96066.94,5546473.8524,4675895.1272,5091171.6787,5091625.4597,5091073.8379,5546616.5041,4675828.8353,104634.29,96072.08,5547266.8943,4676437.6028,8816155.5421,0.761817289289
58.98,55.21,104756.03,5557939.6087,96189.58,4686028.4706,5101863.7642,104697.05,96134.37,5554460.9683,4682980.3265,5098469.8888,5099183.1401,5098607.4784,5554344.7751,4682940.5636,104699.44,96140.02,5554737.1806,4683572.277,8826374.7993,0.761817289289
61.72,54.65,104797.71,5562778.8229,96233.69,4690647.4651,5106598.7701,104735.99,96179.04,5558969.4645,4687660.8426,5103284.104,5103729.8674,5103225.7721,5559070.4252,4687552.6604,104742.06,96183.4,5559681.9004,4688118.381,8834389.5919,0.761817289289
63.75,56.63,104861.61,5570357.3555,96277.95,4695391.7987,5112648.2446,104797.86,96221.32,5566293.293,4692184.8418,5109103.0696,5109526.9702,5109038.0821,5566403.3674,4692059.6321,104803.88,96225.2,5567024.6026,4692609.2362,8844327.3302,0.761817289289
60.15,57.77,104901.25,5575119.2053,96330.23,4701207.0235,5117988.4488,104841.1,96272.46,5571501.1828,4697869.6506,5114306.2009,5115053.4842,5114513.5833,5571317.5109,4697787.5882,104842.32,96277.09,5571646.4604,4698383.1639,8851910.4829,0.761817289289
57.26,53.91,104910.55,5576221.6705,96348.65,4703220.1433,5119582.1361,104853.29,96294.74,5572942.9629,4700313.8552,5116239.1004,5116800.2341,5116495.2495,5572707.5771,4700010.02,104853.67,96295.44,5572986.3361,4700388.8392,8855769.7499,0.761817289289
58.57,55.2,104936.55,5579217.1727,96372.67,4705775.4047,5122343.9381,104877.98,96317.47,5575786.7278,4702728.3647,5119037.8451,5119631.7935,5119110.8741,5575746.4419,4702625.2005,104881.81,96321.95,5576220.7051,4703202.8863,8861391.5074,0.761817289289
59.53,54.13,104980.88,5584281.0914,96408.51,4709554.8849,5126730.0257,104921.35,96354.38,5580737.2705,4706624.828,5123519.4322,5123982.4097,5123507.6668,5580787.8107,4706478.3049,104926.78,96358.09,5581354.2814,4707012.7085,8868632.901,0.761817289289
61.71,54.3,105041.02,5591136.3478,96450.81,4713957.1137,5132268.4112,104979.31,96396.51,5587328.2237,4711008.6237,5129032.1691,5129428.9264,5128917.5582,5587493.1847,4710895.5343,104986.6,96400.89,5588174.8114,4711465.1073,8877653.9271,0.761817289289
63.49,58.4,105139.31,5602697.1591,96519.75,4721257.1571,5141516.5794,105075.82,96461.35,5598666.179,4717846.5971,5138066.0734,5138593.2288,5137808.7634,5598991.8975,4717973.684,105085.85,96470.03,5599839.1875,4718785.0787,8891697.7427,0.761817289289
59.76,55.38,105219.23,5611892.8641,96585.9,4728335.7684,5149592.8815,105159.47,96530.52,5608321.6065,4725268.824,5146320.4745,5146896.0823,5146283.3727,5608406.9221,4725235.9712,105165.62,96536.43,5609018.832,4725888.4875,8902603.2256,0.761817289289
61.52,55.91,105288.94,5619833.1542,96644.35,4734416.5095,5156548.4013,105227.42,96588.44,5616048.4438,4731290.5814,5153235.2742,5153857.799,5153108.8181,5616232.8187,4731381.6775,105235.16,96596.83,5616940.8658,4732158.3591,8912989.003,0.761817289289
65.89,59.7,105393.84,5632226.5342,96736.71,4744207.7033,5167564.3358,105327.95,96677.01,5627885.0421,4740643.6133,5163900.1121,5164515.4301,5163630.7028,5628231.4193,4740855.93,105337.94,96687.18,5629101.7242,4741754.4824,8928102.5902,0.761817289289
