PriceX,PriceY,sumX,sumXsqr,sumY,sumYsqr,sumXY,sumXlag,sumYlag,sumXsqrlag,sumYsqrlag,sumX_lagY,sumY_lagX,sumXY_lag,sumX_lagX,sumY_lagY,sumXprec,sumYprec,sumXsqrprec, sumYsqrprec,sumXYprec,gamma
100.15,80.5,183450.3,17220418.4182,143610.78,10556360.0814,13480419.5959,183350.15,143530.28,17210388.3957,10549879.8314,13473919.4267,13475280.2739,13472357.5209,17212348.0573,10551460.0149,183383.32,143557.36,17215932.0978,10553506.385,15819190.4692,0.804214226854
101.24,77.57,183777.19,17274893.4973,143873.76,10591001.4704,13523856.9772,183675.95,143796.19,17264643.9597,10584984.3655,13517666.1574,13518703.8045,13516003.7904,17266735.2593,10586383.835,183710.57,143821.33,17270455.2729,10588252.5655,15883321.9197,0.804214226854
100.51,78.44,184114.28,17330508.6384,144120.82,10623074.11,13566110.3576,184013.77,144042.38,17320406.3783,10616921.2764,13559917.7747,13561073.4855,13558226.3532,17322524.1424,10618433.365,184049.35,144069.26,17326292.7335,10620415.6764,15947651.0077,0.804214226854
100.36,78.34,184461.41,17387384.0587,144396.54,10658415.688,13610947.4664,184361.05,144318.2,17377311.9291,10652278.5324,13604779.8375,13605958.8557,13603085.264,17379430.733,10653812.804,184396.77,144345.55,17383205.7291,10655815.7079,16013785.9916,0.804214226854
106.04,81.71,184860.84,17454730.8038,144680.06,10695327.0594,13660846.2341,184754.8,144598.35,17443486.3222,10688650.5353,13654331.9779,13655489.2691,13652181.7057,17446199.4923,10690513.2733,184796.4,144630.26,17450578.2902,10692847.0194,16089837.2904,0.804214226854
108.21,84.33,185292.61,17528804.3885,145008.66,10739254.0312,13717890.8998,185184.4,144924.33,17517094.9844,10732142.4823,13711106.2734,13712346.0737,13708765.5505,17520053.0889,10734216.6886,185228.36,144958.75,17524676.326,10736763.0231,16172768.0485,0.804214226854
103.9,83.61,185712.59,17601152.1471,145344.65,10784165.7511,13774894.4397,185608.69,145261.04,17590356.9371,10777175.119,13768150.0984,13769686.6302,13766207.3607,17592805.1616,10779171.2277,185647.63,145294.39,17596932.3455,10781639.6835,16254878.4418,0.804214226854
103.69,82.25,186108.34,17667477.1036,145663.44,10826186.4744,13827689.8864,186004.65,145581.19,17656725.4875,10819421.4119,13821202.6231,13822463.9835,13819161.3839,17659297.4999,10821276.7712,186045.7,145612.62,17663553.334,10823603.802,16330274.2055,0.804214226854
102.74,79.89,186494.74,17731253.4216,145964.78,10865681.9158,13877878.1361,186392.0,145884.89,17720697.914,10859299.5037,13871591.6136,13872723.5554,13869670.2375,17723121.9205,10860957.2202,186431.33,145913.83,17727232.5935,10863086.0133,16402057.6474,0.804214226854
103.14,80.95,186884.16,17796122.904,146252.89,10903349.2067,13927331.296,186781.02,146171.94,17785485.0444,10896796.3042,13920946.6239,13922202.5979,13918982.113,17787964.5348,10898584.5859,186820.99,146202.84,17792132.4551,10900844.2042,16475196.2149,0.804214226854
103.55,80.58,187277.92,17861600.2174,146554.82,10942844.8634,13978186.7275,187174.37,146474.24,17850877.6149,10936351.727,13971802.4854,13973026.1738,13969842.6685,17853345.1865,10938110.583,187213.99,146504.78,17857513.1725,10940340.8618,16548974.2101,0.804214226854
106.35,82.36,187688.28,17930267.9412,146871.87,10984234.2153,14031500.856,187581.93,146789.51,17918957.6187,10977451.0457,14025029.3849,14026199.2557,14022741.87,17921845.1565,10979423.3227,187626.35,146823.24,17926432.6163,10981869.3384,16626515.1783,0.804214226854
104.96,83.46,188111.85,18001699.3853,147217.52,11029475.6238,14088365.1693,188006.89,147134.06,17990682.7837,11022510.0522,14081618.1491,14083259.3864,14079605.2077,17993206.3545,11024633.1806,188046.59,147170.13,17997440.5177,11027229.8117,16707323.5637,0.804214226854
101.96,80.76,188480.09,18064194.3975,147534.93,11070814.4081,14139277.7118,188378.13,147454.17,18053798.5559,11064292.2305,14132606.4699,14134145.386,14131043.4222,18055737.4642,11065990.4765,188410.74,147483.45,18059384.975,11068164.2177,16780754.8144,0.804214226854
102.46,79.97,188804.21,18120187.1971,147794.8,11105651.5254,14183454.6048,188701.75,147714.83,18109689.1455,11099256.3245,14176825.5783,14178048.3966,14175260.8786,18111623.8209,11100715.0759,188734.09,147739.98,18115270.3827,11102646.293,16847775.9497,0.804214226854
102.39,80.94,189104.93,18173039.6675,148044.76,11139564.0428,14225819.8532,189002.54,147963.82,18162555.9554,11133012.7592,14218892.1368,14220242.5843,14217532.4066,18164221.8995,11134415.7091,189031.17,147987.55,18167599.1299,11136291.0587,16913044.9158,0.804214226854
101.1,77.74,189388.33,18222387.8941,148262.53,11169523.9841,14264272.1594,189287.23,148184.79,18212166.6841,11163480.4765,14257676.8997,14258839.7133,14256412.6454,18213710.6667,11164662.1666,189314.72,148205.89,18216969.462,11166315.8945,16973373.9521,0.804214226854
104.82,81.36,189683.23,18273952.8425,148481.14,11199365.563,14303510.2852,189578.41,148399.78,18262965.6101,11192746.1134,14296626.3581,14297823.0803,14294982.13,18264995.5126,11194247.5184,189611.1,148425.08,18268750.1056,11196222.8394,17036206.967,0.804214226854
96.92,77.21,189952.24,18320296.296,148709.03,11230525.7453,14341533.4848,189855.32,148631.82,18310902.8096,11224564.3612,14334975.6853,14336355.6392,14334050.2916,18312026.6567,11225639.341,189878.68,148651.27,18314885.2224,11227189.5277,17093725.2743,0.804214226854
100.91,77.84,190192.21,18361763.6281,148897.54,11255976.1838,14374016.2637,190091.3,148819.7,18351580.8,11249917.1182,14367286.06,14368469.5127,14366161.4293,18352960.514,11250991.6348,190116.8,148838.95,18356076.96,11252543.3957,17147140.8678,0.804214226854
99.61,77.93,190440.17,18405286.3333,149090.41,11282388.9935,14407921.0158,190340.56,149012.48,18395364.1812,11276315.9086,14401184.1314,14402499.2692,14400158.4085,18396615.1561,11277415.888,190364.8,149032.14,18399605.6964,11278993.6006,17203149.957,0.804214226854
99.82,77.54,190665.87,18444926.7073,149284.22,11308902.9176,14440371.4035,190566.05,149206.68,18434962.6749,11302890.466,14433604.296,14434832.5082,14432631.3607,18436148.8588,11303877.7046,190589.39,149224.57,18439077.5169,11305344.7951,17256236.1385,0.804214226854
96.13,75.68,190859.81,18479018.5949,149453.63,11332123.7371,14468553.6161,190763.68,149377.95,18469777.618,11326396.2747,14461931.3894,14463182.087,14461278.4977,18470548.9521,11327150.742,190782.65,149392.5,18473064.9293,11328386.8602,17304360.7295,0.804214226854
94.53,75.21,191017.88,18506493.3876,149600.45,11351944.5307,14491991.6184,190923.35,149525.24,18497557.4667,11346287.9866,14485101.7134,14486734.3962,14484882.0171,18497763.0479,11347006.6365,190935.51,149539.29,18499708.5707,11348203.9851,17346465.461,0.804214226854
96.27,73.45,191149.71,18529665.5431,149716.34,11367742.2904,14511163.6934,191053.44,149642.89,18520397.6302,11362347.3879,14504524.9494,14505676.1999,14504092.6619,18520879.2469,11362856.0279,191068.7,149653.91,18523102.923,11363844.7855,17385015.0599,0.804214226854
98.6,77.26,191339.51,18563401.7087,149849.27,11386186.9867,14536137.6972,191240.91,149772.01,18553679.7487,11380217.8791,14529297.8412,14530450.1669,14528519.8612,18554611.2492,11380990.7149,191261.31,149786.49,18557286.4687,11382245.6583,17432209.4142,0.804214226854
102.08,77.61,191555.3,18601435.7992,149997.85,11406760.3727,14564154.6169,191453.22,149920.24,18591015.4728,11400737.0606,14557355.9656,14558448.0353,14556232.1881,18592393.2247,11401728.4364,191478.42,149938.22,18595525.2648,11403204.6358,17482507.6696,0.804214226854
98.51,77.01,191779.24,18641014.1452,150178.72,11431617.8302,14595523.3362,191680.73,150101.71,18631309.9251,11425687.2901,14588787.494,14590042.9152,14587937.0811,18632331.1385,11426590.8906,191702.42,150118.41,18635112.8328,11427980.5341,17535531.29,0.804214226854
96.31,75.82,191948.11,18670277.1977,150331.64,11452549.0112,14620324.4317,191851.8,150255.82,18661001.5816,11446800.3388,14613580.8199,14614898.7866,14613022.2075,18661646.7793,11447523.8996,191869.31,150269.86,18664067.7577,11448732.2428,17578151.3185,0.804214226854
94.88,74.33,192149.54,18705325.331,150485.16,11473373.4804,14647342.6764,192054.66,150410.83,18696323.1166,11467848.5315,14640924.5923,14642131.0109,14640290.246,18697064.9948,11468543.2846,192073.76,150424.73,18699582.7226,11469721.6955,17626409.0583,0.804214226854
96.28,74.07,192340.76,18738163.2274,150626.18,11492319.0314,14672298.0429,192244.48,150552.11,18728893.389,11486832.6665,14665991.2962,14667003.0702,14665166.5833,18729879.8894,11487521.7754,192266.43,150566.0,18732638.2785,11488697.399,17671728.8061,0.804214226854
100.2,78.2,192608.47,18784719.2151,150807.17,11516823.9293,14706153.9393,192508.27,150728.97,18774679.1751,11510708.6893,14699606.4761,14700846.3262,14698318.2993,18776264.9718,11511935.5607,192537.12,150750.82,18779628.3926,11513648.6068,17729725.69,0.804214226854
98.28,77.4,192873.22,18830013.3782,151020.86,11545734.113,14742343.1156,192774.94,150943.46,18820354.4198,11539743.353,14735729.9706,14737089.8817,14734736.2436,18821566.603,11540830.6713,192799.38,150963.16,18824561.0326,11542404.823,17785887.7092,0.804214226854
95.57,74.78,193084.36,18866064.6478,151195.6,11569266.9548,14771476.2676,192988.79,151120.82,18856931.0229,11563674.9064,14765025.6488,14766382.3263,14764329.543,18857767.2688,11564523.5758,193009.01,151137.23,18860387.0253,11565859.8979,17833936.5184,0.804214226854
93.38,72.92,193260.71,18896087.3463,151336.83,11587981.7939,14795178.4508,193167.33,151263.91,18887367.5219,11582664.4675,14788806.8644,14790106.116,14788369.1812,18887869.1429,11583265.8683,193183.73,151276.61,18890161.4259,11584355.3455,17876772.2796,0.804214226854
94.13,74.27,193425.38,18924192.7616,151464.46,11605003.9268,14817049.087,193331.25,151390.19,18915332.3047,11599487.8939,14810528.4844,14811952.2314,14810058.0519,18915874.4842,11600210.6279,193348.08,151404.61,18918217.4716,11601421.9043,17917819.0386,0.804214226854
93.27,73.41,193587.2,18952207.5766,151595.54,11622688.0054,14839307.2937,193493.93,151522.13,18943508.2837,11617298.9773,14832746.5373,14834132.8387,14832460.343,18943814.8804,11617847.8817,193507.93,151533.88,18945923.8437,11618886.0498,17959330.9745,0.804214226854
91.67,72.44,193708.92,18973259.6088,151709.01,11637993.0463,14857330.6361,193617.25,151636.57,18964856.2199,11632745.4927,14850690.2175,14852111.1582,14850690.0613,18964792.3061,11633102.1052,193626.9,151645.39,18966532.3284,11633945.5419,17995073.1464,0.804214226854
93.58,72.61,193823.93,18993380.6275,151795.14,11649807.2366,14872754.5546,193730.35,151722.53,18984623.4111,11644535.0245,14866118.0824,14867324.6991,14865959.7108,18984767.058,11644847.3063,193742.25,151730.65,18986709.0051,11645648.2765,18029420.3122,0.804214226854
96.52,74.58,193975.43,19020021.5123,151895.35,11663479.6913,14891894.9055,193878.91,151820.77,19010705.4019,11657917.5149,14885200.3012,14886433.6727,14884696.4439,19011290.2595,11658518.5668,193895.8,151833.12,19013680.5754,11659607.1184,18070076.2024,0.804214226854
94.86,74.74,194155.84,19051409.2818,152020.52,11680536.978,14915073.2757,194060.98,151945.78,19042410.8622,11674950.9104,14908561.2914,14909787.0843,14907983.4393,19043086.4706,11675603.3,194079.43,151958.93,19045570.7937,11676743.6499,18114265.416,0.804214226854
93.04,75.15,194339.91,19082732.9169,152165.99,11700161.2003,14939861.3865,194246.87,152090.84,19074076.4753,11694513.6778,14933385.5267,14934917.1235,14932869.4305,19074669.525,11695359.2889,194264.74,152107.09,19077082.388,11696691.9903,18157751.1803,0.804214226854
93.11,72.63,194532.55,19114951.9925,152312.51,11719443.0831,14964786.6182,194439.44,152239.88,19106282.5204,11714167.9662,14958675.813,14959878.0086,14958024.0389,19107044.1793,11714860.1417,194459.56,152254.19,19109624.4524,11716041.8607,18201653.9491,0.804214226854
95.13,72.8,194748.9,19151280.8416,152461.15,11738934.0659,14991455.5934,194653.77,152388.35,19142231.1247,11733634.2259,14985300.0413,14986457.9944,14984530.1294,19143149.0879,11734384.5107,194675.44,152403.63,19145884.47,11735625.5155,18248986.9437,0.804214226854
98.47,76.07,194977.19,19190174.5419,152634.36,11762037.5794,15021434.5408,194878.72,152558.29,19180478.201,11756250.9345,15014985.4756,15016155.5483,15013943.9279,19181744.6019,11757222.5595,194904.08,152576.47,19184829.4698,11758686.3273,18299482.4566,0.804214226854
99.95,76.47,195231.94,19233860.5298,152820.05,11786886.9827,15054401.4865,195131.99,152743.58,19223870.5273,11781039.3218,15047937.9072,15049058.3091,15046758.31,19225314.6403,11782079.9599,195159.28,152762.83,19228581.0542,11783612.8543,18354464.7409,0.804214226854
99.25,77.32,195495.89,19279079.9899,153020.19,11813813.1487,15089300.8694,195396.64,152942.87,19269229.4274,11807834.7663,15082710.7052,15084004.7775,15081626.8594,19270550.4587,11808934.1299,195422.51,152962.87,19273695.3655,11810527.5663,18410656.6338,0.804214226854
101.88,79.65,195762.62,19326217.6336,153233.23,11842991.5161,15126390.8018,195660.74,153153.58,19315838.0992,11836647.3936,15119345.6713,15120792.5754,15118276.0598,19317137.5417,11837855.3827,195685.46,153174.63,19320263.968,11839557.5561,18470406.8557,0.804214226854
101.44,81.52,196014.92,19371969.0638,153434.6,11871361.0114,15162413.9387,195913.48,153353.08,19361678.9902,11864715.501,15155095.6757,15156623.3645,15154144.5499,19362824.6656,11865895.9249,195936.44,153373.02,19365809.9534,11867568.915,18529595.6205,0.804214226854
101.64,80.38,196269.76,19417555.6578,153636.68,11899794.0628,15198414.3289,196168.12,153556.3,19407224.9682,11893333.1184,15191241.4375,15192654.4978,15190244.5057,19408424.4721,11894459.5815,196191.71,153575.71,19411463.8553,11896076.7219,18587866.1932,0.804214226854
102.34,78.81,196470.22,19453963.9814,153803.84,11923510.1738,15227804.7145,196367.88,153725.03,19443490.5058,11917299.1577,15220428.4844,15221697.7728,15219739.2991,19444293.1912,11918072.5444,196386.39,153739.23,19446936.5125,11919335.7217,18638368.0724,0.804214226854
104.74,81.46,196668.22,19491032.8632,153953.67,11945337.0475,15256253.6125,196563.48,153872.21,19480062.3956,11938701.3159,15248683.8264,15249771.7358,15247721.4921,19481215.7895,11939543.5699,196585.6,153886.88,19484206.7988,11940876.1434,18690715.2497,0.804214226854
105.61,83.76,196880.21,19531561.7085,154116.91,11969781.3469,15287736.6596,196774.6,154033.15,19520408.2364,11962765.6093,15279848.2082,15281100.5896,15278890.766,19521557.8866,11963733.772,196796.43,154049.17,19524542.6201,11965192.6393,18746658.7959,0.804214226854
102.4,83.54,197107.36,19574575.4144,154291.15,11995936.8241,15321278.4452,197004.96,154207.61,19564089.6544,11988957.8925,15313370.2526,15315133.4386,15312723.9492,19564850.7003,11990083.8082,197022.94,154226.05,19567448.678,11991698.8141,18803948.4963,0.804214226854
101.46,79.53,197290.52,19608875.7826,154441.03,12017851.5387,15348703.8529,197189.06,154361.5,19598581.651,12011526.5178,15340988.4751,15342510.1318,15340634.7391,19598961.1349,12012227.9536,197202.78,154374.48,19601177.475,12013422.6362,18853902.4892,0.804214226854
96.74,77.6,197409.13,19630975.1731,154554.16,12034437.1046,15367938.8658,197312.39,154476.56,19621616.5455,12028415.3446,15360515.5886,15362001.2522,15360431.8418,19621656.0135,12028878.0436,197322.89,154486.3,19623537.8355,12029832.125,18893031.4603,0.804214226854
98.81,76.42,197504.04,19648460.2636,154626.47,12044886.4017,15381456.4014,197405.23,154550.05,19638696.8475,12039046.3853,15374103.7318,15375261.7307,15373905.3412,19638884.2587,12039338.37,197417.19,154557.46,19640917.3411,12040124.0216,18926676.7434,0.804214226854
101.54,78.54,197654.67,19676827.5251,154719.13,12058367.4269,15401133.2002,197553.13,154640.59,19666517.1535,12052198.8953,15393667.2152,15394856.2313,15393158.2486,19667109.8293,12052752.9177,197569.37,154651.55,19669551.4351,12053800.3705,18971307.0147,0.804214226854
99.72,77.45,197831.88,19709621.988,154839.11,12075808.8215,15425115.7539,197732.16,154761.66,19699677.9096,12069810.319,15418040.0828,15419197.4129,15417392.4399,19700441.0397,12070451.3351,197750.82,154774.13,19703051.2644,12071586.4211,19018829.3517,0.804214226854
101.25,80.18,198034.95,19746870.1183,154992.06,12097724.0996,15453695.4236,197933.7,154911.88,19736618.5558,12091295.2672,15446330.5878,15447757.9636,15445577.1986,19737519.7096,12092232.4283,197953.72,154928.32,19740271.8054,12093661.312,19070482.3411,0.804214226854
97.26,77.59,198239.39,19783436.0391,155151.71,12120559.6805,15482596.5897,198142.13,155074.12,19773976.5315,12114539.4724,15475688.2282,15477082.7849,15475050.1863,19774733.5346,12115360.4302,198161.34,155089.38,19777344.2366,12116674.6516,19119791.7998,0.804214226854
94.2,76.06,198411.65,19813877.1111,155293.32,12140249.4204,15507080.1296,198317.45,155217.26,19805003.4711,12134464.2968,15500132.4816,15501756.7161,15499915.2776,19805226.9973,12135136.3464,198330.61,155230.48,19807309.6295,12136300.5548,19163749.1253,0.804214226854
93.48,74.06,198518.38,19832799.4394,155398.03,12154771.8125,15523764.2213,198424.9,155323.97,19824060.929,12149286.9289,15516836.0012,15518343.1563,15516841.0925,19823993.0807,12149695.4619,198434.63,155333.4,19825785.3769,12150594.7756,19198409.2375,0.804214226854
97.34,75.76,198650.19,19856195.8397,155499.06,12168766.3184,15541852.0878,198552.85,155423.3,19846720.7641,12163026.7408,15534907.9526,15536272.8935,15534477.6094,19847213.3087,12163663.6278,198568.77,155436.02,19849566.6233,12164792.2768,19236806.4167,0.804214226854
95.86,75.6,198794.52,19882022.6058,155630.68,12187294.2118,15563786.0009,198698.66,155555.08,19872833.4662,12181578.8518,15556715.2856,15558170.3916,15556538.9849,19873004.4171,12182085.5706,198710.94,155565.82,19875036.9894,12183087.3922,19277529.9499,0.804214226854
96.8,73.87,198917.64,19904232.0088,155718.35,12199588.7905,15580324.4679,198820.84,155644.48,19894861.7688,12194132.0136,15573438.982,15574616.2762,15573173.8519,19895146.9985,12194490.5856,198834.33,155653.2,19897291.4527,12195344.268,19315102.7421,0.804214226854
100.29,75.86,199058.63,19929898.6717,155815.2,12213177.8778,15599030.0908,198958.34,155739.34,19919840.5876,12207423.1382,15591738.3806,15593027.2514,15591422.0914,19920193.3824,12207905.1931,198972.07,155749.66,19922406.0381,12208882.3862,19356156.0719,0.804214226854
97.86,76.33,199178.55,19951718.4501,155928.99,12229261.0635,15617856.3044,199080.69,155852.66,19942141.8705,12223434.7946,15610597.6062,15611976.8996,15610386.6506,19942357.3321,12223905.0297,199093.2,155862.71,19944433.8276,12224868.0251,19394982.7675,0.804214226854
